scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_fixed_cost,period_impact_cost,period_cost,avg_participation,max_participation
p_l40_s3_b3_e1_n120_tc50_buf4,2025-06-23,2025-06-20,2025-06-30,300000000,0.1,10,25,0.0569511544991268,0.055284691500411265,0.00515018596275575,130,120,119,0.9693300819201043,1.0569805436131228,1.0007908934160867,0.056189650197036034,0.9468394659328728,0.02900476226591138,0.02718488793112212,0.012433613708920915,0.0010007908934160862,0.000575878938128997,0.0015766698315450832,0.05695261464106241,0.10000000000000002
p_l40_s3_b3_e1_n120_tc50_buf4,2025-06-30,2025-06-27,2025-07-07,300000000,0.1,10,25,0.014198044265438803,0.012673231416867603,1.1206313654810174e-15,125,120,119,0.9808358365433114,1.0298541794607823,0.9915258525474049,0.0383283269133774,0.9627827631544442,0.020096993040780282,0.012444371935449306,0.011763659707446951,0.0009915258525474058,0.0005119407112001614,0.001503466563747567,0.046965796899082035,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-07-07,2025-07-04,2025-07-14,300000000,0.1,10,25,0.04086381807160122,0.039390722457470995,1.349845257271609e-15,125,120,120,0.9725159497545871,1.016266494443612,0.9612983939527843,0.054968100490827676,0.9459117261157747,0.019815649571022484,0.012858676185870816,0.011598976919707144,0.0009612983939527817,0.0004539641875244126,0.0014152625814771943,0.04009239677356232,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-07-14,2025-07-11,2025-07-21,300000000,0.1,10,25,0.04998190170312555,0.048503216848857056,7.945033519973776e-16,127,120,118,0.9519631045222051,1.0470149832841962,0.950941192328603,0.09607379095559321,0.9082402902638161,0.0377130574077664,0.027914391403364,0.011143606606670662,0.0009509411923286032,0.00045735437149964397,0.001408295563828247,0.04185955271966459,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-07-21,2025-07-18,2025-07-28,300000000,0.1,10,25,0.04461636156212445,0.04311208871019523,7.967801765595972e-16,125,120,120,0.9632575692546761,1.0578380773743508,0.9843532158837034,0.07348486149064737,0.9305329775299417,0.010613141606150686,0.026129289139172118,0.010613141606150686,0.0009843532158837034,0.00045567099518607746,0.0014400242110697808,0.037845788107954983,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-07-28,2025-07-25,2025-08-04,300000000,0.1,10,25,0.03327175682125172,0.03165722904480095,0.002464555669904847,122,120,119,0.9861536441666657,1.0741296171539072,1.048901461157143,0.0252281559967642,0.9765129314061644,0.01849317956652821,0.006734976430233484,0.010159846233194877,0.001048901461157142,0.0005136378861078636,0.0015625393472650058,0.04165579591709392,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-08-04,2025-08-01,2025-08-11,300000000,0.1,10,25,0.053815826731152594,0.05223972194975457,9.238486711748983e-16,123,120,120,0.99008587703028,1.0254862479497313,1.005658002010292,0.019828245939439215,0.9806645423289858,0.009832695189937775,0.00017425161311439112,0.009832695189937775,0.0010056580020102945,0.00048995891834561,0.0014956169203559045,0.04107471289673137,0.1
p_l40_s3_b3_e1_n120_tc50_buf4,2025-08-11,2025-08-08,2025-08-18,300000000,0.1,10,25,-0.0006947312709923992,-0.0021823279929996664,1.4399560103323106e-16,121,120,119,0.990669436783427,1.0199825140822942,1.0013213876491494,0.01866112643314488,0.9817044643653182,0.017663896549904072,0.0,0.009330563216570737,0.0010013213876491505,0.00048730953280957793,0.0014886309204587285,0.040771961140869915,0.09971735087805997
p_l40_s3_b3_e1_n120_tc50_buf4,2025-08-18,2025-08-15,2025-08-25,300000000,0.1,10,25,0.020583155916869877,0.019194945972268895,0.007329616709511348,120,120,118,0.9833333333333323,1.019875122338548,0.9938714057147243,0.026003716623823725,0.974503038603199,0.026003716623821456,0.0,0.009337049957154791,0.000993871405714723,0.00036634107334956254,0.0013602124790642856,0.02642977552407801,0.09427747481969256
p_l40_s3_b3_e1_n120_tc50_buf4,2025-08-25,2025-08-22,2025-09-01,300000000,0.1,10,25,0.022023949384798236,0.020619409422097945,2.498001805406602e-16,122,120,120,0.9908512599850171,1.0388350965124546,1.020537616482487,0.01829748002996756,0.9823865403745067,0.00914874001498348,0.0,0.00914874001498348,0.0010205376164824866,0.00035373542628296795,0.0013742730427654544,0.023468402801559703,0.08733187046887798
p_l40_s3_b3_e1_n120_tc50_buf4,2025-09-01,2025-08-29,2025-09-08,300000000,0.1,10,25,-0.022861906188469283,-0.023952194224044154,4.163336342344337e-17,121,120,119,0.991048409364096,0.9344592432054462,0.9165560619336363,0.017903181271809898,0.980841132021556,0.01728492396923821,0.0,0.008951590635904878,0.0009165560619336334,0.00019924122657655812,0.0011157972885101914,0.00962898011044404,0.07295468805959544
p_l40_s3_b3_e1_n120_tc50_buf4,2025-09-08,2025-09-05,2025-09-15,300000000,0.1,10,25,0.014827358853177985,0.013564296864756242,6.140921104957897e-16,121,120,119,0.9908389707733244,1.0442891889714305,1.0259671305180784,0.018322058453352108,0.9824549955636347,0.01749436256000828,0.0,0.009161029226674946,0.00102596713051808,0.00021864061226997152,0.0012446077427880516,0.008940873938163882,0.04094598332462799
p_l40_s3_b3_e1_n120_tc50_buf4,2025-09-15,2025-09-12,2025-09-22,300000000,0.1,10,25,0.033661801085789866,0.03237355630499206,1.3183898417423734e-15,121,120,119,0.990972820010464,1.0209432496929896,1.0028888897139145,0.018054359979075008,0.9823160004392956,0.017360513322871175,0.0,0.00902717998953784,0.0010028888897139138,0.00024340344637168636,0.0012462923360856003,0.01151974307978079,0.044100526027845297
