scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
baseline,2023-01-03,2022-12-30,2023-01-09,300000000,0.05,10,25,0.01222336203997787,0.010863360479453243,1.8041124150158794e-16,101,50,46,0.8240528492221608,1.5950769899743265,1.2431826884186472,0.35189430155567925,0.7793872623281067,0.08,0.2526267298546596,0.0,0.0005530003116517218,0.0013435785139197325,0.03381355257375324,0.05000000000000001,0.0007905782022680108
baseline,2023-01-09,2023-01-06,2023-01-16,300000000,0.05,10,25,0.005256726408106038,0.004105872122041276,0.34606966799582817,75,50,50,0.5445132884999999,1.9379704000965001,1.3730666450923281,0.564903755004172,0.708507542232821,0.0,0.5649037550041714,0.0,0.000631337706855218,0.001144836195403468,0.03585033755114604,0.05000000000000001,0.0005134984885482501
baseline,2023-01-16,2023-01-13,2023-01-30,300000000,0.05,10,25,0.0346660566517889,0.0336927202280779,0.2772819066070679,79,50,50,0.6571266150498366,1.2947035458715839,0.8862386825783249,0.40846486329325893,0.684510894717382,0.0,0.40846486329325876,0.0,0.00046411680924799434,0.0009407251909479516,0.04465543923151467,0.05000000000000001,0.0004766083816999573
baseline,2023-01-30,2023-01-20,2023-02-06,300000000,0.05,10,25,0.01897365778742066,0.01810991941233242,0.38547173924794187,74,50,50,0.5251125385523849,1.4445776374071002,0.8802744537598114,0.5643031836472888,0.6093645858590423,0.0,0.5643031836472883,0.0,0.0004662580513896648,0.0008476552543701425,0.04563919551988523,0.05000000000000001,0.00038139720298047765
baseline,2023-02-06,2023-02-03,2023-02-13,300000000,0.05,10,25,0.013655326523111189,0.012645055863699461,0.27411897708826694,61,50,50,0.6819051657136733,1.2975332640484494,0.9354625725640627,0.36207069148438664,0.7209545978384512,0.0,0.3620706914843865,0.0,0.00047684207318293237,0.0009966609289934342,0.04243363325975809,0.05000000000000001,0.0005198188558105017
baseline,2023-02-13,2023-02-10,2023-02-20,300000000,0.05,10,25,-0.007590121996531973,-0.008582130669472554,0.2424359473205879,67,50,50,0.6990195247537092,1.3325865872411848,0.9730615840691907,0.3595250031719941,0.7302051464315664,0.0,0.35952500317199393,0.0,0.0004990697986920524,0.0009995957264516261,0.04275697536016446,0.05000000000000001,0.0005005259277595738
baseline,2023-02-20,2023-02-17,2023-02-27,300000000,0.05,10,25,-0.011825899363218095,-0.012864824194013802,0.42259315298624534,63,50,50,0.5238016450557793,1.6515474587576575,1.1217439018554605,0.529803556902197,0.6792077914002357,0.0,0.5298035569021962,0.0,0.0005796376416372118,0.0010513580857119571,0.04345269763853335,0.05000000000000002,0.00047172044407474525
baseline,2023-02-27,2023-02-24,2023-03-06,300000000,0.05,10,25,0.01264479084388448,0.01173406095040308,0.35259611336065955,65,50,50,0.6169341785114815,1.255088098092378,0.8415525684760001,0.41353552961637785,0.6705127470773447,0.0,0.4135355296163779,0.0,0.0004410542234606976,0.0008993577034277988,0.044716357185501036,0.05000000000000001,0.00045830347996710124
baseline,2023-03-06,2023-03-03,2023-03-13,300000000,0.05,10,25,-0.009421501505245011,-0.01037357833640773,0.3340329367287124,84,50,50,0.5431743379897858,1.5030132102904679,0.9233948229987511,0.5796183872917168,0.614362413235409,0.0,0.5796183872917162,0.0,0.0004923545548551717,0.0009611321390576007,0.04593337578389521,0.05000000000000001,0.000468777584202429
baseline,2023-03-13,2023-03-10,2023-03-20,300000000,0.05,10,25,-0.019686554309997994,-0.020783627822227757,0.10888080737940954,75,50,50,0.8148722334289675,1.2763350773883175,1.0149603516256618,0.26137472576265575,0.7952146498257416,0.01626914581466379,0.24510557994799206,0.0,0.0004974600776845608,0.001119104830249063,0.03984005097864512,0.05,0.0006216447525645021
baseline,2023-03-20,2023-03-17,2023-03-27,300000000,0.05,10,25,0.05046071023926735,0.04959155007887395,0.07828741369496948,68,50,49,0.8183658021030001,1.1019963885612634,0.8170154064622329,0.28498098209903044,0.7413957204786361,0.038751759580759354,0.24622922251827112,0.0,0.0004025108712224329,0.0008274085379122863,0.04026783745697733,0.05,0.0004248976666898533
baseline,2023-03-27,2023-03-24,2023-04-03,300000000,0.05,10,25,0.013605387071010888,0.01244993419384266,0.025020751838571723,75,50,50,0.858537103716315,1.4214107944876115,1.1635057537588127,0.25790504072879883,0.8185569986319344,0.0,0.2579050407287985,0.0,0.0005334376328933342,0.0011399435045496978,0.03518115616462468,0.05000000000000001,0.0006065058716563636
baseline,2023-04-03,2023-03-31,2023-04-10,300000000,0.05,10,25,-0.022974538535735056,-0.02460603586794452,0.011423975580791921,68,50,49,0.9371023541666672,1.958537726234253,1.844166410148379,0.11437131608587392,0.9416037206973901,0.02,0.09437131608587435,0.0,0.0007411479632727171,0.0016698616326378242,0.028016108023771226,0.05,0.0009287136693651071
baseline,2023-04-10,2023-04-07,2023-04-17,300000000,0.05,10,25,0.020945882454401543,0.019559418983345234,0.19682396071814506,57,50,49,0.7841934631383186,1.9024607284654278,1.66767161546021,0.23478911300521776,0.876586617798621,0.02,0.21478911300521777,0.0,0.0006167484423457313,0.001358018573641981,0.024460726115605718,0.05,0.0007412701312962496
baseline,2023-04-17,2023-04-14,2023-04-24,300000000,0.05,10,25,0.005227782796212388,0.004303387178623552,0.4123547578289073,59,50,50,0.5416037124194081,1.6367739070952032,1.132336089762927,0.5044378173322761,0.6918097147409282,0.04043228483736326,0.46400553249491294,0.0,0.0004632045991347393,0.0009195882101641114,0.029831504327509833,0.05000000000000001,0.0004563836110293721
baseline,2023-04-24,2023-04-21,2023-05-04,300000000,0.05,10,25,0.06587833359983608,0.06520173205520274,0.3584375674775304,57,50,50,0.6336966349240886,1.0035866813554148,0.629417518681123,0.3741691626742919,0.6271680666696872,0.005516742143038125,0.3686524205312538,0.0,0.00029418798288796325,0.0006347830923141907,0.03764260288161254,0.05,0.0003405951094262275
baseline,2023-05-04,2023-04-28,2023-05-08,300000000,0.05,10,25,0.0030056487470990767,0.0021937489744385807,0.2861864132512664,67,50,49,0.634659539124232,1.2448590289547736,0.8003645204545035,0.44449450850027017,0.642935868109112,0.02,0.4244945085002698,0.0,0.00038423586911720114,0.0008094667997879238,0.03887814865824388,0.05000000000000001,0.00042523093067072264
baseline,2023-05-08,2023-05-05,2023-05-15,300000000,0.05,10,25,-0.003940773237115058,-0.004619372749741224,0.23166957389420864,64,50,50,0.7230719320531214,0.9824262293027306,0.6602396673031821,0.32218656199954854,0.6720501220450741,0.0,0.3221865619995481,0.0,0.00032433484532837193,0.0006812842995607502,0.04046804150707975,0.05,0.0003569494542323783
baseline,2023-05-15,2023-05-12,2023-05-22,300000000,0.05,10,25,0.00018719697909852506,-0.0006929743817244427,0.23455837366634505,68,50,50,0.6552933002308102,1.3425722019598183,0.8877171760877831,0.4548550258720352,0.6612062835741266,0.0,0.45485502587203497,0.0,0.0004371341534590745,0.0008800066262410076,0.040598009137477895,0.05000000000000001,0.0004428724727819331
baseline,2023-05-22,2023-05-19,2023-05-29,300000000,0.05,10,25,-0.006531333258415928,-0.007406106300938964,0.3644683580117783,85,50,50,0.5193261217691866,1.50620972379722,0.9093303253473716,0.5968793984498485,0.603720923441465,0.0,0.5968793984498475,0.0,0.0004908358181597483,0.0008805240384602425,0.04698699845692533,0.05000000000000001,0.0003896882203004942
baseline,2023-05-29,2023-05-26,2023-06-05,300000000,0.05,10,25,0.02017730181865285,0.019117887069510786,0.23034207011052216,82,50,50,0.6650200943795574,1.395110205182814,0.9554924640524517,0.4396177411303622,0.6848867283049118,0.0,0.4396177411303622,0.0,0.0004924539670052491,0.001038461400046212,0.04346134033721095,0.05000000000000001,0.0005460074330409629
baseline,2023-06-05,2023-06-02,2023-06-12,300000000,0.05,10,25,0.0022273391486793415,0.0012840178322242046,0.13293019452778926,81,50,49,0.7618762911930291,1.243586927307686,0.9002697042215324,0.34331722308615364,0.7239298552056822,0.02,0.3233172230861535,0.0,0.00044466197878649793,0.0009412248894112402,0.04040503092285883,0.05000000000000001,0.0004965629106247423
baseline,2023-06-12,2023-06-09,2023-06-19,300000000,0.05,10,25,0.006080804984706978,0.005195586083622805,0.41075019373428556,73,50,50,0.49658791871365393,1.6175389906994928,1.0214650218610861,0.5960739688384067,0.6314932918058198,0.0,0.5960739688384068,0.0,0.0005081937917482402,0.0008798685917655615,0.040900236269518525,0.05000000000000001,0.00037167480001732133
baseline,2023-06-19,2023-06-16,2023-06-26,300000000,0.05,10,25,-0.048364529761992126,-0.049589685614849666,0.11256623712156767,87,50,50,0.7723095108458011,1.4891741729581218,1.1463594317712913,0.34281474118683053,0.7697954024371392,0.0,0.3428147411868303,0.0,0.0005663909862649365,0.0012874213826341643,0.04048902925482119,0.05,0.0007210303963692278
baseline,2023-06-26,2023-06-21,2023-07-03,300000000,0.05,10,25,0.0286097788629891,0.027758952618049282,0.36766847302193484,66,50,50,0.5803000224443625,1.4454401081316364,0.973708626042297,0.47173148208933935,0.6736416269096784,0.0,0.47173148208933946,0.0,0.00046499769586740285,0.0008271613418650756,0.03822993976407763,0.05000000000000001,0.00036216364599767276
baseline,2023-07-03,2023-06-30,2023-07-10,300000000,0.05,10,25,-0.0046218431508248115,-0.005743150634338945,0.3260082171932735,72,50,47,0.6274477616055228,1.5399427132562473,1.120846453660566,0.4190962595956813,0.7278494479125839,0.06,0.35909625959568126,0.0,0.0005503738702237151,0.0011265140547826057,0.04009567100809506,0.05000000000000001,0.0005761401845588906
baseline,2023-07-10,2023-07-07,2023-07-17,300000000,0.05,10,25,0.0032008728538808207,0.002228425171909132,0.34839829491799207,73,50,49,0.5854058728088624,1.4605817501348697,0.9797917906705862,0.4807899594642835,0.6708229721342969,0.02,0.46078995946428336,0.0,0.0004898871980271673,0.0009693449320924911,0.04153496807835914,0.05000000000000001,0.0004794577340653238
baseline,2023-07-17,2023-07-14,2023-07-24,300000000,0.05,10,25,-0.012838612286174,-0.013754999441601856,0.295527501215368,69,50,50,0.6628294921682584,1.2730217535669777,0.8942082391188616,0.37881351444811606,0.7024296612475872,0.0,0.37881351444811573,0.0,0.0004553216011857319,0.000928305307352127,0.042757730156430716,0.05000000000000001,0.0004729837061663951
baseline,2023-07-24,2023-07-21,2023-07-31,300000000,0.05,10,25,0.02273823816383236,0.02181426426662414,0.31163072860631347,77,50,50,0.6109003874981647,1.360776261497145,0.8942077650997874,0.46656849639735765,0.6571306322730582,0.0,0.4665684963973576,0.0,0.0004624574345464532,0.0009034314575614543,0.04376489974958338,0.05,0.0004409740230150011
baseline,2023-07-31,2023-07-28,2023-08-07,300000000,0.05,10,25,-0.005505627569606375,-0.00622670573749462,0.32474431484222904,70,50,49,0.5877771361391197,1.2289864763285372,0.729285063449005,0.4997014128795322,0.5934036521115061,0.02,0.4797014128795314,0.0,0.0003704485925251865,0.0007250701340078707,0.04272083355399426,0.05000000000000001,0.00035462154148268427
baseline,2023-08-07,2023-08-04,2023-08-14,300000000,0.05,10,25,-0.015302940584725366,-0.016098288317945353,0.09810757994625484,65,50,50,0.797922749710566,1.005187892959459,0.6991409723268457,0.3060469206326134,0.6955326235261801,0.020024705369958085,0.2860222152626553,0.0,0.00034392027808740987,0.0008077080413872169,0.04013376290750054,0.05000000000000001,0.000463787763299807
baseline,2023-08-14,2023-08-11,2023-08-21,300000000,0.05,10,25,-0.033266148733949175,-0.03406071336856664,0.0,71,50,50,0.8658996650637724,1.0710383827635048,0.8028377128910497,0.26820066987245517,0.7495881807891507,0.0,0.25932800350406576,0.0,0.00037067131196648307,0.0008219062915577966,0.03616996270527292,0.05000000000000001,0.0004512349795913136
baseline,2023-08-21,2023-08-18,2023-08-28,300000000,0.05,10,25,0.0019974761935068752,0.0007305463611506635,1.7867651802561113e-16,87,50,50,0.8143664316430151,1.6867020608552115,1.3154349241412404,0.37126713671397105,0.7798857632712402,0.0,0.3103386100236517,0.0,0.0006066867529669568,0.0012644042150375772,0.03585345095249319,0.05000000000000001,0.0006577174620706203
baseline,2023-08-28,2023-08-25,2023-09-04,300000000,0.05,10,25,0.01415222846027886,0.012856972968515734,0.25196398535014836,64,50,50,0.6901729935928856,1.8407207554317637,1.4730307279676822,0.3676900274640815,0.8002467096765934,0.018155098399172145,0.34953492906490813,0.0,0.0006666471696536326,0.0012771805409624,0.035021974692323876,0.05,0.0006105333713087673
baseline,2023-09-04,2023-09-01,2023-09-11,300000000,0.05,10,25,0.00602063888037363,0.004873182713005297,0.3329873321786569,73,50,49,0.5819897696788241,1.6812024409615263,1.1781693124978299,0.5030331284636964,0.7007896751708272,0.03994765978318324,0.46308546868051237,0.0,0.0005937741551759358,0.0011405890923324583,0.04221203359423921,0.05000000000000001,0.0005468149371565225
baseline,2023-09-11,2023-09-08,2023-09-18,300000000,0.05,10,25,-0.007428984018931883,-0.008272596097049445,0.3088625832063342,62,50,49,0.6287017158329525,1.2615070074717476,0.8277730223439865,0.43373398512776107,0.6561779026522967,0.039828280864479586,0.39390570426328136,0.0,0.0004249736796431879,0.0008499261660221895,0.043213469144557766,0.05000000000000001,0.0004249524863790015
baseline,2023-09-18,2023-09-15,2023-09-25,300000000,0.05,10,25,-0.01431912241402944,-0.015080467842600087,0.28937450540825704,68,50,50,0.6222040400630392,1.2102885602268132,0.7440711457611481,0.4662174144656651,0.614788216804847,0.019976687355595504,0.44624072711006924,0.0,0.00038947013269350017,0.0007724055988944801,0.04476250299125937,0.05000000000000001,0.00038293546620098
baseline,2023-09-25,2023-09-22,2023-10-09,300000000,0.05,10,25,0.001000092872715408,-9.2981132500225e-05,0.19602009244676177,87,50,50,0.6511650616666667,1.5266776334901841,1.0250278492702798,0.5016497842199044,0.6714107987073423,0.02026689145529573,0.48138289276460816,0.0,0.0005306888990343474,0.0010919819218784112,0.04400227656054351,0.05000000000000001,0.0005612930228440638
baseline,2023-10-09,2023-09-28,2023-10-16,300000000,0.05,10,25,-0.011154042999099611,-0.012119932036578018,0.2294427923691763,82,50,50,0.6663245662541109,1.4233591162597423,0.9854510411371405,0.43790807512260177,0.6923418200507806,0.02024664293200302,0.41766143219059865,0.0,0.0005008678802724696,0.0009767841296614624,0.04267587294165893,0.05000000000000001,0.00047591624938899286
baseline,2023-10-16,2023-10-13,2023-10-23,300000000,0.05,10,25,-0.05031343203212724,-0.05148212641946048,0.1316114020831811,88,50,50,0.6833125873909259,1.6920568655972925,1.1902934424623244,0.5017634231349681,0.7034594797983655,0.02047502221014247,0.48128840092482517,0.0,0.0005852541741587383,0.0012306106317097874,0.040367734151421024,0.05000000000000001,0.000645356457551049
baseline,2023-10-23,2023-10-20,2023-10-30,300000000,0.05,10,25,0.04681590714121886,0.045738218353766014,0.28854931763471753,71,50,49,0.6279924916598338,1.5876567798277503,1.1321910807821352,0.4554656990456152,0.7131208049292429,0.041559768139034184,0.41390593090658084,0.0,0.0005383792753046327,0.0010294921772787146,0.03781124910585766,0.05,0.000491112901974082
baseline,2023-10-30,2023-10-27,2023-11-06,300000000,0.05,10,25,0.018618198980412837,0.017501047402454395,0.33608169639592744,72,50,48,0.6029405564291108,1.5824614299277027,1.124424239181852,0.4580371907458507,0.7105539622745959,0.06059556794270772,0.39744162280314294,0.02059556794270772,0.0005647387454740255,0.0010967323959817285,0.04131807487616923,0.05000000000000001,0.0005319936505077031
baseline,2023-11-06,2023-11-03,2023-11-13,300000000,0.05,10,25,0.011529762897006579,0.010585919498517615,0.21547658264827124,59,50,49,0.7325244541774837,1.2065941249256023,0.8871196159288403,0.319474508996762,0.7352262020864219,0.04021912426395177,0.27925538473281014,0.02021912426395177,0.00043229421652238656,0.0009330851479700683,0.039519400066288096,0.05,0.0005007909314476818
baseline,2023-11-13,2023-11-10,2023-11-20,300000000,0.05,10,25,0.02967985574688181,0.028452762856299163,4.510281037539698e-16,69,50,49,0.8992929361788525,1.3667354695357072,1.1653213418934145,0.20141412764229272,0.8526312281112343,0.039988659756332326,0.14965894900115287,0.019988659756332322,0.0005025518075087242,0.0011917227318122624,0.032198468652761235,0.05,0.0006891709243035382
baseline,2023-11-20,2023-11-17,2023-11-27,300000000,0.05,10,25,-0.022364248159322253,-0.02338073362932236,0.10711819979705432,57,50,50,0.8500833831399532,1.3669285111441114,1.1742134772210713,0.19271503392304012,0.8590160111871991,0.01941249956942537,0.17330253435361423,0.01941249956942537,0.0005061907997466467,0.0010397384384586554,0.03204677139948226,0.05,0.0005335476387120087
baseline,2023-11-27,2023-11-24,2023-12-04,300000000,0.05,10,25,0.009783912016119611,0.008600143533065818,0.0660733051392902,65,50,49,0.8564045726429572,1.4462304420616166,1.2251128924868202,0.22111754957479635,0.8471076647649658,0.06183048381883516,0.15928706575596102,0.019856576984706022,0.000537994711123284,0.0011722988145951379,0.03325374512653131,0.05000000000000001,0.0006343041034718538
baseline,2023-12-04,2023-12-01,2023-12-11,300000000,0.05,10,25,-0.0030727026471017993,-0.004279585347924053,0.25750992460735267,69,50,49,0.6634565600684713,1.8065255491276742,1.3909485938719692,0.4155769552557049,0.7699578865871138,0.03966418433530068,0.37591277092040426,0.019664184335300684,0.000611166631107268,0.0012106025223974103,0.033144544360698275,0.05000000000000001,0.0005994358912901424
baseline,2023-12-11,2023-12-08,2023-12-18,300000000,0.05,10,25,-0.017411728953153016,-0.018594257088552224,0.1502280032530504,67,50,50,0.8048242260190493,1.4346958506491512,1.194572305940299,0.2401235447088521,0.8326310453883279,0.01972479275822241,0.22039875195062938,0.01972479275822241,0.0005521588938811584,0.0012034828526289478,0.0359478340231753,0.05,0.0006513239587477894
baseline,2023-12-18,2023-12-15,2023-12-25,300000000,0.05,10,25,-0.03365798971481737,-0.03469384714175516,0.17291443604554618,69,50,50,0.7413325870273824,1.4573279443073073,1.112907554407618,0.34442038989968937,0.7636630854125299,0.020074321401381746,0.3243460684983073,0.020074321401381746,0.0005254950588572264,0.0010719366600155076,0.03743668631023858,0.05000000000000001,0.0005464416011582812
baseline,2023-12-25,2023-12-22,2024-01-02,300000000,0.05,10,25,0.018119262137525016,0.0169367596185237,0.15773343250354024,77,50,50,0.7543363064980523,1.5026734737933203,1.1690795192929648,0.33359395450035545,0.777999704980326,0.020773516195841987,0.31282043830451317,0.020773516195841987,0.0005663161684236072,0.0011614577613614134,0.03901527288803479,0.05000000000000001,0.0005951415929378063
baseline,2024-01-02,2023-12-29,2024-01-08,300000000,0.05,10,25,-0.01663736548481165,-0.01761339006749507,0.28618976198512824,84,50,50,0.5769187879806384,1.6093471698246762,1.0493745077710814,0.5599726620535947,0.6520498046952798,0.02040381413885474,0.5395688479147395,0.02040381413885474,0.0005334822825838871,0.0009925377967656265,0.0425774062205193,0.05000000000000001,0.0004590555141817394
baseline,2024-01-08,2024-01-05,2024-01-15,300000000,0.05,10,25,0.007758721267576263,0.006900418287328014,0.5025265724072465,72,50,49,0.44055020587258814,1.5565445666299826,0.9401715507824047,0.616373015847578,0.6040119704493495,0.04074902322164611,0.5756239926259312,0.02074902322164611,0.0004873565456925659,0.0008516949167837848,0.04406519664608893,0.05,0.00036433837109121897
baseline,2024-01-15,2024-01-12,2024-01-22,300000000,0.05,10,25,-0.07427036929721031,-0.07481043143823218,0.24284871741783304,61,50,50,0.7079294349459073,0.7866923932279523,0.4453999805375994,0.3412924126903529,0.5661679004039132,0.02058927676214762,0.32070313592820526,0.02058927676214762,0.00023278634547900808,0.0005833907904750874,0.04482936147857051,0.05000000000000001,0.00035060444499607934
baseline,2024-01-22,2024-01-19,2024-01-29,300000000,0.05,10,25,0.03476163361225537,0.03405753330753147,0.23042873649556092,76,50,50,0.6053887079698076,1.1985006775551708,0.6397068299903468,0.558793847564824,0.533755918515865,0.036082740826732365,0.5227111067380912,0.022241133997749192,0.0003446416990572015,0.0006804468602744687,0.046999416000211125,0.05000000000000001,0.00033580516121726713
baseline,2024-01-29,2024-01-26,2024-02-05,300000000,0.05,10,25,-0.14123662387208158,-0.14181923071105262,0.2249695496387809,63,50,50,0.7066323628154051,1.0300159630817225,0.6682502383513131,0.36176572473040935,0.6487765843472598,0.02149396853853915,0.34027175619187017,0.02149396853853915,0.0003454411264496129,0.000678425344124392,0.04391024474557477,0.05000000000000001,0.00033298421767477906
baseline,2024-02-05,2024-02-02,2024-02-19,300000000,0.05,10,25,0.1268188527141041,0.1258450283614232,0.0,88,50,50,0.670582774200378,1.363532676794311,0.7046982251950663,0.6588344515992447,0.5168179957753738,0.24935234598830802,0.4085688827966024,0.025028976707708924,0.0003808906954447728,0.0008642244051342003,0.04718759987612106,0.05,0.0004833337096894276
baseline,2024-02-19,2024-02-08,2024-02-26,300000000,0.05,10,25,0.049865840383397364,0.04888424683247794,0.22305326316572108,66,50,45,0.6633647804759926,1.4781485860805987,1.0279314101983037,0.45021717588229504,0.6954181872364582,0.1222120677582054,0.3280051081240896,0.022212067758205375,0.000532531389529668,0.0009349704630459595,0.043591326979576656,0.05000000000000001,0.0004024390735162915
baseline,2024-02-26,2024-02-23,2024-03-04,300000000,0.05,10,25,0.004057039026889475,0.0029807490019300165,0.16513495624402555,74,50,50,0.6775119817061293,1.4953130565070376,1.0154719761633213,0.4798410803437163,0.6791032631891836,0.0211570535051353,0.45868402683858067,0.0211570535051353,0.0005405431954018784,0.0010719411180092724,0.045888216478975195,0.05000000000000001,0.0005313979226073939
baseline,2024-03-04,2024-03-01,2024-03-11,300000000,0.05,10,25,0.021304940640014314,0.020126004371789685,0.10612740091943973,72,50,50,0.7604539993751545,1.4678059974771567,1.094841397146905,0.3729646003302516,0.7459033407880212,0.021071565342184406,0.3518930349880668,0.021071565342184406,0.0005777522076097996,0.001154343057897942,0.04515642185089386,0.05000000000000001,0.0005765908502881424
baseline,2024-03-11,2024-03-08,2024-03-18,300000000,0.05,10,25,0.053808521219611105,0.05239888596133224,0.09451339481579953,77,50,50,0.8006296869944924,1.613134181731516,1.3089069505363002,0.30422723119521566,0.8114061219205817,0.020632001769206786,0.283595229426009,0.020632001769206786,0.0006785043240475986,0.0013376578665803731,0.04373722264703059,0.05000000000000001,0.0006591535425327746
baseline,2024-03-18,2024-03-15,2024-03-25,300000000,0.05,10,25,-0.008111405035933106,-0.009158708443543717,0.07809897432133038,64,50,50,0.8516923153348985,1.2770019140350553,1.0584855190261822,0.2185163950088731,0.8288832674350443,0.019578511042336814,0.19893788396653617,0.019578511042336814,0.0005208309851242419,0.0010558679804646047,0.040014348278840275,0.05000000000000001,0.0005350369953403628
baseline,2024-03-25,2024-03-22,2024-04-01,300000000,0.05,10,25,0.017469852623997806,0.016169383345431276,0.043616329894627895,71,50,50,0.8271342644186652,1.587436968309802,1.2853218270417603,0.3021151412680416,0.8096836930856449,0.01973861897569866,0.28237652229234295,0.01973861897569866,0.0006179187827244586,0.001278140354932981,0.0382425353414071,0.05000000000000001,0.0006602215722085225
baseline,2024-04-01,2024-03-29,2024-04-08,300000000,0.05,10,25,-0.030759553682885965,-0.032055291210298376,0.1446738674890487,82,50,50,0.7340856986132939,1.779711772190398,1.3925570369060343,0.3871547352843636,0.7824621147457663,0.019399708919919215,0.3677550263644442,0.019399708919919215,0.0006914833987911587,0.0013368587044999068,0.04077039830727481,0.05000000000000001,0.000645375305708748
baseline,2024-04-08,2024-04-03,2024-04-15,300000000,0.05,10,25,-0.02229760781625878,-0.02324845019072297,0.38677392849715847,66,50,49,0.5391914710406529,1.6421016034160514,1.1072584739945153,0.5348431294215361,0.6742935222102542,0.04715523378188887,0.48768789563964676,0.02001537285575891,0.0005376525372913201,0.0009725274092256678,0.03942315288548329,0.05000000000000001,0.0004348748719343478
baseline,2024-04-15,2024-04-12,2024-04-22,300000000,0.05,10,25,-0.002550043730445428,-0.003303578532727003,0.2677108105268541,67,50,50,0.6617934075291516,1.0767079988269093,0.6680056244120665,0.4087023744148428,0.6204148433371623,0.02047184605026249,0.3882305283645802,0.02047184605026249,0.00035751648210514687,0.0007554612615351425,0.04644333693691116,0.05000000000000001,0.0003979447794299956
baseline,2024-04-22,2024-04-19,2024-04-29,300000000,0.05,10,25,0.03292524664485663,0.03202303266509543,0.2686250036976932,71,50,47,0.5993578123695716,1.3854898103560351,0.8528304387928722,0.5326593715631629,0.6155443601376734,0.09706718548550462,0.435592186077658,0.02052418361601502,0.000447154917616643,0.0008734552502145592,0.04463546458799335,0.05000000000000001,0.00042630033259791623
baseline,2024-04-29,2024-04-26,2024-05-06,300000000,0.05,10,25,0.00376076848439566,0.002629381850451473,0.11625511221525082,73,50,50,0.7507231315776052,1.411374304173644,1.029075679544105,0.382298624629539,0.7291302360408397,0.019869960273196523,0.36242866435634236,0.019869960273196523,0.0005407062160050136,0.0011271476924252766,0.04473727966704399,0.05000000000000001,0.000586441476420263
baseline,2024-05-06,2024-04-30,2024-05-13,300000000,0.05,10,25,-0.010316254386568469,-0.011347243385376182,0.1828767868912245,69,50,50,0.7232298717682083,1.4192148490372423,1.0485513794648822,0.37066346957236007,0.7388249778926649,0.032869985141838816,0.3377934844305213,0.01979551392828262,0.0005509887432785181,0.0010417358104317593,0.04478225290636559,0.05000000000000001,0.0004907470671532412
baseline,2024-05-13,2024-05-10,2024-05-20,300000000,0.05,10,25,0.014298998663955675,0.013279245928408123,0.19803973725277713,74,50,50,0.6838038342036808,1.4312871745819489,0.996934580242088,0.43435259433986084,0.696530087005966,0.0200018581855286,0.41435073615433216,0.0200018581855286,0.0005135379038201475,0.0010053768532659224,0.0432401392357081,0.05000000000000001,0.000491838949445775
baseline,2024-05-20,2024-05-17,2024-05-27,300000000,0.05,10,25,-0.013314810239346442,-0.014254007912871569,0.19436828831557829,73,50,50,0.6930011670686272,1.3548252069856281,0.9351958294384611,0.419629377547167,0.6902704678186443,0.019719883596331297,0.39990949395083614,0.019719883596331297,0.00048383394956167693,0.0009518716641049405,0.043733322328867466,0.05000000000000001,0.0004680377145432636
baseline,2024-05-27,2024-05-24,2024-06-03,300000000,0.05,10,25,-0.02171232936985157,-0.02274549954904237,0.1791607247774249,80,50,50,0.6881808109130326,1.4701020051139273,1.0256243517174175,0.4444776533965098,0.6976552294668393,0.019985993304627258,0.42449166009188277,0.019985993304627258,0.0005343731751189139,0.0010561005828942866,0.04425519912124847,0.05000000000000001,0.0005217274077753728
baseline,2024-06-03,2024-05-31,2024-06-11,300000000,0.05,10,25,-0.02428825111874955,-0.025296491931753318,0.22941503309121558,80,50,50,0.6580687653766832,1.5063211107761312,1.0518736746207134,0.4544474361554178,0.698306401666731,0.020429566787603076,0.4340178693678149,0.020429566787603076,0.0005305409561973426,0.0010333388054001636,0.04183685392812469,0.05,0.0005027978492028212
baseline,2024-06-11,2024-06-07,2024-06-17,300000000,0.05,10,25,-0.0020908377572043113,-0.0032601509675472817,0.1780908193218952,77,50,50,0.7238954123761351,1.5066768875935077,1.1325585316676734,0.3741183559258343,0.751693041151389,0.020938117032030808,0.35318023889380373,0.020938117032030808,0.0005769664067370375,0.0011717631770360821,0.04252160143657165,0.05000000000000001,0.0005947967702990446
baseline,2024-06-17,2024-06-14,2024-06-24,300000000,0.05,10,25,-0.05904757251718473,-0.06007454818619873,0.15102196526124578,75,50,50,0.7632960412082316,1.3904202764244564,1.0680343241021646,0.32238595232229184,0.7681377654018932,0.020981986962593367,0.30140396535969843,0.020981986962593367,0.0005436832979479439,0.0010914214566207217,0.042293039587347314,0.05000000000000001,0.0005477381586727778
