date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2021-06-15,2021-06-11,2021-06-21,-0.3333333333333333,SIZE,-0.44994934310541934,-0.0014701790884016352,0.00066150611507364,-1.0,-1.0,-1.0,True,True,True,0.0014701790884016352,0.0004900596961338783,0.0014701790884016352,True
2021-06-21,2021-06-18,2021-06-28,-1.0,SIZE,-0.439392284059924,0.002190402769408406,-0.0009624460758615425,-1.0,-1.0,1.0,False,True,False,-0.002190402769408406,-0.002190402769408406,-0.002190402769408406,False
2021-06-28,2021-06-25,2021-07-05,-0.3333333333333333,SIZE,-0.32691500362139597,-0.010935520302291168,0.0035749856592253667,-1.0,-1.0,-1.0,True,True,True,0.010935520302291168,0.003645173434097056,0.010935520302291168,True
2021-07-05,2021-07-02,2021-07-12,-1.0,SIZE,-0.2972722533548858,-0.0002610685782296063,7.760844453047133e-05,-1.0,-1.0,-1.0,True,True,True,0.0002610685782296063,0.0002610685782296063,0.0002610685782296063,True
2021-07-12,2021-07-09,2021-07-19,-1.0,SIZE,-0.01225643168761922,0.0004343121957357532,-5.323117758135166e-06,-1.0,-1.0,1.0,False,True,False,-0.0004343121957357532,-0.0004343121957357532,-0.0004343121957357532,False
2021-07-19,2021-07-16,2021-07-26,-0.3333333333333333,SIZE,0.10676989214360243,-0.0029013042735193117,-0.0003097719443594297,-1.0,1.0,-1.0,True,False,False,0.0029013042735193117,0.0009671014245064372,-0.0029013042735193117,False
2021-07-26,2021-07-23,2021-08-02,-0.3333333333333333,SIZE,0.04882293665147269,0.0004215206860522791,2.057987775241573e-05,-1.0,1.0,1.0,False,False,True,-0.0004215206860522791,-0.0001405068953507597,0.0004215206860522791,True
2021-08-02,2021-07-30,2021-08-09,-0.3333333333333333,SIZE,0.005911610459298067,-0.0022143154786000707,-1.3090170543477783e-05,-1.0,1.0,-1.0,True,False,False,0.0022143154786000707,0.0007381051595333569,-0.0022143154786000707,False
2021-08-09,2021-08-06,2021-08-16,-0.3333333333333333,SIZE,-0.0849230881439742,-0.009708457239629764,0.000824472169903083,-1.0,-1.0,-1.0,True,True,True,0.009708457239629764,0.003236152413209921,0.009708457239629764,True
2021-08-16,2021-08-13,2021-08-23,-1.0,SIZE,0.08275011931296604,-0.003285092719359506,-0.0002718418144811552,-1.0,1.0,-1.0,True,False,False,0.003285092719359506,0.003285092719359506,-0.003285092719359506,False
2021-08-23,2021-08-20,2021-08-30,-1.0,SIZE,-0.18735299401817904,-0.0022978132329852796,0.00043050218889438373,-1.0,-1.0,-1.0,True,True,True,0.0022978132329852796,0.0022978132329852796,0.0022978132329852796,True
2021-08-30,2021-08-27,2021-09-06,-1.0,SIZE,0.07593658732899929,2.041003449337886e-05,1.5498683666943514e-06,-1.0,1.0,1.0,False,False,True,-2.041003449337886e-05,-2.041003449337886e-05,2.041003449337886e-05,True
2021-09-06,2021-09-03,2021-09-13,-0.3333333333333333,SIZE,0.2105570520365166,-0.002768595904511839,-0.000582947391934386,-1.0,1.0,-1.0,True,False,False,0.002768595904511839,0.0009228653015039463,-0.002768595904511839,False
2021-09-13,2021-09-10,2021-09-22,-0.3333333333333333,SIZE,0.21617256177421454,-0.005105207326280281,-0.0011036057461104966,-1.0,1.0,-1.0,True,False,False,0.005105207326280281,0.0017017357754267604,-0.005105207326280281,False
2021-09-22,2021-09-17,2021-09-27,-1.0,SIZE,-0.12130104566391987,0.009449012500831078,-0.0011461750968422603,-1.0,-1.0,1.0,False,True,False,-0.009449012500831078,-0.009449012500831078,-0.009449012500831078,False
2021-09-27,2021-09-24,2021-10-08,0.3333333333333332,SIZE,0.24086910168329786,-0.007767120825576179,-0.0018708594159221692,1.0,1.0,-1.0,False,True,False,-0.007767120825576179,-0.0025890402751920587,-0.007767120825576179,False
2021-10-08,2021-09-30,2021-10-11,-0.3333333333333333,SIZE,-0.3038930979443174,-0.0025846677135469287,0.0007854626786264318,-1.0,-1.0,-1.0,True,True,True,0.0025846677135469287,0.0008615559045156429,0.0025846677135469287,True
2021-10-11,2021-10-08,2021-10-18,-0.3333333333333333,SIZE,-0.5652143988735748,0.0026131412255538944,-0.001476985046973201,-1.0,-1.0,1.0,False,True,False,-0.0026131412255538944,-0.0008710470751846314,-0.0026131412255538944,False
2021-10-18,2021-10-15,2021-10-25,-0.3333333333333333,SIZE,-0.41224255694670253,0.009208447734675662,-0.0037961140396527656,-1.0,-1.0,1.0,False,True,False,-0.009208447734675662,-0.0030694825782252204,-0.009208447734675662,False
2021-10-25,2021-10-22,2021-11-01,0.3333333333333332,SIZE,0.050772533762739255,0.004234906094980451,0.00021501691268942518,1.0,1.0,1.0,True,True,True,0.004234906094980451,0.001411635364993483,0.004234906094980451,True
2021-11-01,2021-10-29,2021-11-08,0.3333333333333332,SIZE,-0.09993943842751253,-0.007655361195368693,0.0007650724988249182,1.0,-1.0,-1.0,False,False,True,-0.007655361195368693,-0.0025517870651228965,0.007655361195368693,True
2021-11-08,2021-11-05,2021-11-15,0.3333333333333332,SIZE,-0.14968106599549638,-0.011581405078303741,0.0017335170578461592,1.0,-1.0,-1.0,False,False,True,-0.011581405078303741,-0.003860468359434579,0.011581405078303741,True
2021-11-15,2021-11-12,2021-11-22,-1.0,SIZE,-0.261687674000592,-0.0025202405998465682,0.0006595159004957052,-1.0,-1.0,-1.0,True,True,True,0.0025202405998465682,0.0025202405998465682,0.0025202405998465682,True
2021-11-22,2021-11-19,2021-11-29,-1.0,SIZE,-0.006411041435240823,-0.008639016063211269,5.5385089940958495e-05,-1.0,-1.0,-1.0,True,True,True,0.008639016063211269,0.008639016063211269,0.008639016063211269,True
2021-11-29,2021-11-26,2021-12-06,-1.0,SIZE,-0.06860937342403838,0.002505975964244511,-0.0001719334407225163,-1.0,-1.0,1.0,False,True,False,-0.002505975964244511,-0.002505975964244511,-0.002505975964244511,False
2021-12-06,2021-12-03,2021-12-13,-0.3333333333333333,SIZE,0.028549336596364286,-0.0036937574587172506,-0.00010545432499424995,-1.0,1.0,-1.0,True,False,False,0.0036937574587172506,0.0012312524862390835,-0.0036937574587172506,False
2021-12-13,2021-12-10,2021-12-20,-0.3333333333333333,SIZE,-0.22898428700039675,-0.01653274685765871,0.0037857392513590293,-1.0,-1.0,-1.0,True,True,True,0.01653274685765871,0.00551091561921957,0.01653274685765871,True
2021-12-20,2021-12-17,2021-12-27,-1.0,SIZE,-0.3967665300735964,0.0014502200472816806,-0.0005753987760031194,-1.0,-1.0,1.0,False,True,False,-0.0014502200472816806,-0.0014502200472816806,-0.0014502200472816806,False
2021-12-27,2021-12-24,2022-01-04,-1.0,SIZE,-0.33945243037581435,-0.013692665575079865,0.004648008607784108,-1.0,-1.0,-1.0,True,True,True,0.013692665575079865,0.013692665575079865,0.013692665575079865,True
2022-01-04,2021-12-31,2022-01-10,-1.0,SIZE,-0.37332071694524344,-0.015576871526216673,0.005815168845931157,-1.0,-1.0,-1.0,True,True,True,0.015576871526216673,0.015576871526216673,0.015576871526216673,True
2022-01-10,2022-01-07,2022-01-17,-1.0,SIZE,-0.08838298986073947,0.00784572444803433,-0.0006934285843407741,-1.0,-1.0,1.0,False,True,False,-0.00784572444803433,-0.00784572444803433,-0.00784572444803433,False
2022-01-17,2022-01-14,2022-01-24,-1.0,SIZE,-0.5569164330241035,0.0060153072796493845,-0.003350023473726259,-1.0,-1.0,1.0,False,True,False,-0.0060153072796493845,-0.0060153072796493845,-0.0060153072796493845,False
2022-01-24,2022-01-21,2022-02-07,-0.3333333333333333,SIZE,-0.3147665861561986,-0.01715231850053134,0.005398976739076057,-1.0,-1.0,-1.0,True,True,True,0.01715231850053134,0.005717439500177113,0.01715231850053134,True
2022-02-07,2022-01-28,2022-02-14,-0.3333333333333333,SIZE,-0.015234013599948172,0.0037472537712490706,-5.708571491366542e-05,-1.0,-1.0,1.0,False,True,False,-0.0037472537712490706,-0.0012490845904163568,-0.0037472537712490706,False
2022-02-14,2022-02-11,2022-02-21,-0.3333333333333333,SIZE,0.019901261990060995,-0.00692395953283742,-0.00013779553267157784,-1.0,1.0,-1.0,True,False,False,0.00692395953283742,0.0023079865109458066,-0.00692395953283742,False
2022-02-21,2022-02-18,2022-02-28,-1.0,SIZE,-0.111819480304455,0.0011261588017104085,-0.00012592649194754566,-1.0,-1.0,1.0,False,True,False,-0.0011261588017104085,-0.0011261588017104085,-0.0011261588017104085,False
2022-02-28,2022-02-25,2022-03-07,-0.3333333333333333,SIZE,-0.18731836516728936,-0.011508750732800221,0.002155800372385981,-1.0,-1.0,-1.0,True,True,True,0.011508750732800221,0.0038362502442667403,0.011508750732800221,True
2022-03-07,2022-03-04,2022-03-14,-1.0,SIZE,-0.05472977633825916,0.00476826366702543,-0.0002609660040181492,-1.0,-1.0,1.0,False,True,False,-0.00476826366702543,-0.00476826366702543,-0.00476826366702543,False
2022-03-14,2022-03-11,2022-03-21,-0.3333333333333333,SIZE,-0.19606612891970884,-0.009605031083087634,0.0018832212626144708,-1.0,-1.0,-1.0,True,True,True,0.009605031083087634,0.0032016770276958777,0.009605031083087634,True
2022-03-21,2022-03-18,2022-03-28,-1.0,SIZE,-0.40550901559990904,-0.004852971693048103,0.00196792377398216,-1.0,-1.0,-1.0,True,True,True,0.004852971693048103,0.004852971693048103,0.004852971693048103,True
2022-03-28,2022-03-25,2022-04-06,-1.0,SIZE,-0.3484375036802043,-0.007505793305534025,0.002615299882519865,-1.0,-1.0,-1.0,True,True,True,0.007505793305534025,0.007505793305534025,0.007505793305534025,True
2022-04-06,2022-04-01,2022-04-11,-1.0,SIZE,-0.2797673599086411,-0.004975002624352576,0.0013918433497536811,-1.0,-1.0,-1.0,True,True,True,0.004975002624352576,0.004975002624352576,0.004975002624352576,True
2022-04-11,2022-04-08,2022-04-18,-1.0,SIZE,0.006792918757401258,0.0004002178113495791,2.7186470777626343e-06,-1.0,1.0,1.0,False,False,True,-0.0004002178113495791,-0.0004002178113495791,0.0004002178113495791,True
2022-04-18,2022-04-15,2022-04-25,-0.3333333333333333,SIZE,0.0640577387845222,0.005629977025101152,0.000360643597636791,-1.0,1.0,1.0,False,False,True,-0.005629977025101152,-0.0018766590083670505,0.005629977025101152,True
2022-04-25,2022-04-22,2022-05-05,-0.3333333333333333,SIZE,-0.08913299332775868,0.004326515789750296,-0.0003856353030202557,-1.0,-1.0,1.0,False,True,False,-0.004326515789750296,-0.0014421719299167652,-0.004326515789750296,False
2022-05-05,2022-04-29,2022-05-09,1.0,SIZE,0.3897425836414209,-0.006728525552484044,-0.00262239293292245,1.0,1.0,-1.0,False,True,False,-0.006728525552484044,-0.006728525552484044,-0.006728525552484044,False
2022-05-09,2022-05-06,2022-05-16,-0.3333333333333333,SIZE,0.07750181654878775,0.0035083997261071698,0.00027190735195257505,-1.0,1.0,1.0,False,False,True,-0.0035083997261071698,-0.0011694665753690565,0.0035083997261071698,True
2022-05-16,2022-05-13,2022-05-23,-0.3333333333333333,SIZE,-0.11894981532888142,-0.0034739200906110934,0.0004132221532454806,-1.0,-1.0,-1.0,True,True,True,0.0034739200906110934,0.001157973363537031,0.0034739200906110934,True
2022-05-23,2022-05-20,2022-05-30,-0.3333333333333333,SIZE,-0.17234530801078055,0.00018821082758369023,-3.2437253050875e-05,-1.0,-1.0,1.0,False,True,False,-0.00018821082758369023,-6.273694252789674e-05,-0.00018821082758369023,False
2022-05-30,2022-05-27,2022-06-06,-0.3333333333333333,SIZE,-0.07329779031789925,0.000793564163528826,-5.8166499662134996e-05,-1.0,-1.0,1.0,False,True,False,-0.000793564163528826,-0.000264521387842942,-0.000793564163528826,False
2022-06-06,2022-06-02,2022-06-13,-0.3333333333333333,SIZE,-0.2936627481557087,0.008925812426991309,-0.0026211786068326436,-1.0,-1.0,1.0,False,True,False,-0.008925812426991309,-0.0029752708089971027,-0.008925812426991309,False
2022-06-13,2022-06-10,2022-06-20,1.0,SIZE,-0.013216665953764622,0.0003160557749921633,-4.177203600829617e-06,1.0,-1.0,1.0,True,False,False,0.0003160557749921633,0.0003160557749921633,-0.0003160557749921633,False
2022-06-20,2022-06-17,2022-06-27,1.0,SIZE,0.15374989434640013,0.0019102456802715384,0.00029370007151741627,1.0,1.0,1.0,True,True,True,0.0019102456802715384,0.0019102456802715384,0.0019102456802715384,True
2022-06-27,2022-06-24,2022-07-04,0.3333333333333332,SIZE,-0.07793632784336374,0.004362918713392894,-0.0003400298632009353,1.0,-1.0,1.0,True,False,False,0.004362918713392894,0.0014543062377976306,-0.004362918713392894,False
2022-07-04,2022-07-01,2022-07-11,1.0,SIZE,0.299735027842581,-0.007065887893720535,-0.0021178941045568805,1.0,1.0,-1.0,False,True,False,-0.007065887893720535,-0.007065887893720535,-0.007065887893720535,False
2022-07-11,2022-07-08,2022-07-18,-0.3333333333333333,SIZE,-0.3546113458714417,-0.00940214379565163,0.00333410686545285,-1.0,-1.0,-1.0,True,True,True,0.00940214379565163,0.0031340479318838765,0.00940214379565163,True
2022-07-18,2022-07-15,2022-07-25,-1.0,SIZE,-0.4069780906404884,-0.007351705801565744,0.0029919831900718278,-1.0,-1.0,-1.0,True,True,True,0.007351705801565744,0.007351705801565744,0.007351705801565744,True
2022-07-25,2022-07-22,2022-08-01,-1.0,SIZE,-0.31736167990697484,0.006614029566338608,-0.002099039534127621,-1.0,-1.0,1.0,False,True,False,-0.006614029566338608,-0.006614029566338608,-0.006614029566338608,False
2022-08-01,2022-07-29,2022-08-08,-1.0,SIZE,-0.11717803813186536,-0.009664730661990473,0.001132494178044928,-1.0,-1.0,-1.0,True,True,True,0.009664730661990473,0.009664730661990473,0.009664730661990473,True
2022-08-08,2022-08-05,2022-08-15,-0.3333333333333333,SIZE,-0.006998565184489907,-0.006627746449757388,4.638471555489864e-05,-1.0,-1.0,-1.0,True,True,True,0.006627746449757388,0.002209248816585796,0.006627746449757388,True
2022-08-15,2022-08-12,2022-08-22,-1.0,SIZE,-0.24351619062717414,-0.0015475039828792836,0.00037684227489114284,-1.0,-1.0,-1.0,True,True,True,0.0015475039828792836,0.0015475039828792836,0.0015475039828792836,True
2022-08-22,2022-08-19,2022-08-29,-1.0,SIZE,-0.29603880080444034,-0.00990250698323314,0.0029315262922739345,-1.0,-1.0,-1.0,True,True,True,0.00990250698323314,0.00990250698323314,0.00990250698323314,True
2022-08-29,2022-08-26,2022-09-05,-1.0,SIZE,-0.21261143461751753,-0.005323371123977849,0.0011318095716703973,-1.0,-1.0,-1.0,True,True,True,0.005323371123977849,0.005323371123977849,0.005323371123977849,True
2022-09-05,2022-09-02,2022-09-13,-1.0,SIZE,-0.35320198060544233,0.0013742175560449432,-0.0004853763625778444,-1.0,-1.0,1.0,False,True,False,-0.0013742175560449432,-0.0013742175560449432,-0.0013742175560449432,False
2022-09-13,2022-09-09,2022-09-19,-0.3333333333333333,SIZE,-0.12604276907224227,-0.0005256037043026573,6.624854632493495e-05,-1.0,-1.0,-1.0,True,True,True,0.0005256037043026573,0.00017520123476755245,0.0005256037043026573,True
2022-09-19,2022-09-16,2022-09-26,-0.3333333333333333,SIZE,-0.2500841145557903,0.0016200779212629524,-0.0004051557524504308,-1.0,-1.0,1.0,False,True,False,-0.0016200779212629524,-0.0005400259737543174,-0.0016200779212629524,False
2022-09-26,2022-09-23,2022-10-10,0.3333333333333332,SIZE,0.2689368986414117,-0.006613982992612177,-0.001778744073700162,1.0,1.0,-1.0,False,True,False,-0.006613982992612177,-0.0022046609975373914,-0.006613982992612177,False
2022-10-10,2022-09-30,2022-10-17,-1.0,SIZE,0.09126022736654915,-0.007051164667466914,-0.0006434908907520085,-1.0,1.0,-1.0,True,False,False,0.007051164667466914,0.007051164667466914,-0.007051164667466914,False
2022-10-17,2022-10-14,2022-10-24,-1.0,SIZE,-0.40951950634833706,0.005056557218048319,-0.002070758815757268,-1.0,-1.0,1.0,False,True,False,-0.005056557218048319,-0.005056557218048319,-0.005056557218048319,False
2022-10-24,2022-10-21,2022-10-31,-0.3333333333333333,SIZE,-0.22182276539758167,-0.004675632408100094,0.001037161710747317,-1.0,-1.0,-1.0,True,True,True,0.004675632408100094,0.0015585441360333647,0.004675632408100094,True
2022-10-31,2022-10-28,2022-11-07,-0.3333333333333333,SIZE,-0.25646217429268825,-0.0023607715403146656,0.0006054486022373978,-1.0,-1.0,-1.0,True,True,True,0.0023607715403146656,0.0007869238467715551,0.0023607715403146656,True
2022-11-07,2022-11-04,2022-11-14,-0.3333333333333333,SIZE,-0.06817876078509462,-0.008828546504245804,0.000601919360193058,-1.0,-1.0,-1.0,True,True,True,0.008828546504245804,0.0029428488347486015,0.008828546504245804,True
2022-11-14,2022-11-11,2022-11-21,-1.0,SIZE,-0.38397504028651086,-0.009601424640236167,0.00368670741304258,-1.0,-1.0,-1.0,True,True,True,0.009601424640236167,0.009601424640236167,0.009601424640236167,True
2022-11-21,2022-11-18,2022-11-28,-1.0,SIZE,-0.1557578598414013,-0.004024778704061371,0.0006268909172798478,-1.0,-1.0,-1.0,True,True,True,0.004024778704061371,0.004024778704061371,0.004024778704061371,True
2022-11-28,2022-11-25,2022-12-05,-1.0,SIZE,-0.3574552605501401,0.0005256304191139094,-0.00018788935841744183,-1.0,-1.0,1.0,False,True,False,-0.0005256304191139094,-0.0005256304191139094,-0.0005256304191139094,False
2022-12-05,2022-12-02,2022-12-12,-1.0,SIZE,-0.35642085049858174,-0.007262056321427401,0.0025883482904517563,-1.0,-1.0,-1.0,True,True,True,0.007262056321427401,0.007262056321427401,0.007262056321427401,True
2022-12-12,2022-12-09,2022-12-19,-0.3333333333333333,SIZE,-0.19558598747010653,0.00070364646431198,-0.00013762338855230767,-1.0,-1.0,1.0,False,True,False,-0.00070364646431198,-0.00023454882143732664,-0.00070364646431198,False
2022-12-19,2022-12-16,2022-12-26,-0.3333333333333333,SIZE,-0.17503144553488992,0.0046548053032413605,-0.0008147373009098069,-1.0,-1.0,1.0,False,True,False,-0.0046548053032413605,-0.0015516017677471201,-0.0046548053032413605,False
2022-12-26,2022-12-23,2023-01-03,-0.3333333333333333,SIZE,-0.4829251053500898,-0.005325457869100769,0.0025717973024729536,-1.0,-1.0,-1.0,True,True,True,0.005325457869100769,0.0017751526230335897,0.005325457869100769,True
2023-01-03,2022-12-30,2023-01-09,0.3333333333333332,SIZE,0.18407897255713643,0.009176582572960612,0.0016892158916163129,1.0,1.0,1.0,True,True,True,0.009176582572960612,0.0030588608576535363,0.009176582572960612,True
2023-01-09,2023-01-06,2023-01-16,0.3333333333333332,SIZE,-0.116858957021911,0.00384430793037005,-0.0004492418152141053,1.0,-1.0,1.0,True,False,False,0.00384430793037005,0.001281435976790016,-0.00384430793037005,False
2023-01-16,2023-01-13,2023-01-30,1.0,SIZE,-0.039981577532039875,-0.007023987908369667,0.0002808301171425924,1.0,-1.0,-1.0,False,False,True,-0.007023987908369667,-0.007023987908369667,0.007023987908369667,True
2023-01-30,2023-01-20,2023-02-06,0.3333333333333332,SIZE,-0.4632519509578866,-0.008021908808153677,0.003716164905783446,1.0,-1.0,-1.0,False,False,True,-0.008021908808153677,-0.0026739696027178912,0.008021908808153677,True
2023-02-06,2023-02-03,2023-02-13,-0.3333333333333333,SIZE,-0.4380255200719498,-0.003600504780661984,0.0015771129790710069,-1.0,-1.0,-1.0,True,True,True,0.003600504780661984,0.0012001682602206611,0.003600504780661984,True
2023-02-13,2023-02-10,2023-02-20,-1.0,SIZE,-0.4908231152893523,-0.0011999679970324806,0.0005889720305510064,-1.0,-1.0,-1.0,True,True,True,0.0011999679970324806,0.0011999679970324806,0.0011999679970324806,True
2023-02-20,2023-02-17,2023-02-27,-1.0,SIZE,-0.46988362377787773,-0.005962464346994878,0.002801664354012351,-1.0,-1.0,-1.0,True,True,True,0.005962464346994878,0.005962464346994878,0.005962464346994878,True
2023-02-27,2023-02-24,2023-03-06,-1.0,SIZE,-0.4194841046214824,0.003074786314357425,-0.0012898239839806123,-1.0,-1.0,1.0,False,True,False,-0.003074786314357425,-0.003074786314357425,-0.003074786314357425,False
2023-03-06,2023-03-03,2023-03-13,-0.3333333333333333,SIZE,-0.45221810191912243,0.0033202642367253787,-0.0015014835910018946,-1.0,-1.0,1.0,False,True,False,-0.0033202642367253787,-0.001106754745575126,-0.0033202642367253787,False
2023-03-13,2023-03-10,2023-03-20,-0.3333333333333333,SIZE,-0.4902039665592466,-0.004296814170577035,0.0021063153499848416,-1.0,-1.0,-1.0,True,True,True,0.004296814170577035,0.0014322713901923447,0.004296814170577035,True
2023-03-20,2023-03-17,2023-03-27,0.3333333333333332,SIZE,-0.31797937908702456,0.0063598548011536415,-0.002022302680754467,1.0,-1.0,1.0,True,False,False,0.0063598548011536415,0.0021199516003845465,-0.0063598548011536415,False
2023-03-27,2023-03-24,2023-04-03,1.0,SIZE,-0.24339168857257587,0.016230982125933213,-0.0039504861468221825,1.0,-1.0,1.0,True,False,False,0.016230982125933213,0.016230982125933213,-0.016230982125933213,False
2023-04-03,2023-03-31,2023-04-10,1.0,SIZE,0.3270624979513091,0.004265897025708343,0.0013952149372312304,1.0,1.0,1.0,True,True,True,0.004265897025708343,0.004265897025708343,0.004265897025708343,True
2023-04-10,2023-04-07,2023-04-17,1.0,SIZE,0.05820197551215764,-0.00201181428980457,-0.00011709156603021439,1.0,1.0,-1.0,False,True,False,-0.00201181428980457,-0.00201181428980457,-0.00201181428980457,False
2023-04-17,2023-04-14,2023-04-24,0.3333333333333332,SIZE,-0.10175107982341695,-0.0024776485211460697,0.0002521034124495047,1.0,-1.0,-1.0,False,False,True,-0.0024776485211460697,-0.0008258828403820229,0.0024776485211460697,True
2023-04-24,2023-04-21,2023-05-04,0.3333333333333332,SIZE,-0.03444171745292628,-0.014087669019537064,0.0004852035159412386,1.0,-1.0,-1.0,False,False,True,-0.014087669019537064,-0.0046958896731790194,0.014087669019537064,True
2023-05-04,2023-04-28,2023-05-08,-0.3333333333333333,SIZE,-0.1230491240499849,0.0049397706084020054,-0.0006078344463717278,-1.0,-1.0,1.0,False,True,False,-0.0049397706084020054,-0.0016465902028006685,-0.0049397706084020054,False
2023-05-08,2023-05-05,2023-05-15,-0.3333333333333333,SIZE,-0.06162568210623956,-0.010048993040262744,0.0006192760505870456,-1.0,-1.0,-1.0,True,True,True,0.010048993040262744,0.0033496643467542477,0.010048993040262744,True
2023-05-15,2023-05-12,2023-05-22,-1.0,SIZE,-0.40931744125513014,-0.012471639564815451,0.005104859594926505,-1.0,-1.0,-1.0,True,True,True,0.012471639564815451,0.012471639564815451,0.012471639564815451,True
2023-05-22,2023-05-19,2023-05-29,-1.0,SIZE,-0.46520898517923553,0.0012753983745292796,-0.0005933267835140127,-1.0,-1.0,1.0,False,True,False,-0.0012753983745292796,-0.0012753983745292796,-0.0012753983745292796,False
2023-05-29,2023-05-26,2023-06-05,-1.0,SIZE,-0.34384224181853773,-0.0031137684983308933,0.001070645140970036,-1.0,-1.0,-1.0,True,True,True,0.0031137684983308933,0.0031137684983308933,0.0031137684983308933,True
2023-06-05,2023-06-02,2023-06-12,-0.3333333333333333,SIZE,-0.3572187839381538,0.0022361427489105967,-0.0007987921934779638,-1.0,-1.0,1.0,False,True,False,-0.0022361427489105967,-0.0007453809163035322,-0.0022361427489105967,False
2023-06-12,2023-06-09,2023-06-19,-0.3333333333333333,SIZE,-0.4260351153390199,0.013725004131255325,-0.005847333718087887,-1.0,-1.0,1.0,False,True,False,-0.013725004131255325,-0.004575001377085108,-0.013725004131255325,False
2023-06-19,2023-06-16,2023-06-26,0.3333333333333332,SIZE,-0.26210880113353524,-0.011673262321484024,0.003059664792401446,1.0,-1.0,-1.0,False,False,True,-0.011673262321484024,-0.003891087440494673,0.011673262321484024,True
2023-06-26,2023-06-21,2023-07-03,1.0,SIZE,-0.23266766241715786,-0.006873739108288923,0.0015992968103909829,1.0,-1.0,-1.0,False,False,True,-0.006873739108288923,-0.006873739108288923,0.006873739108288923,True
2023-07-03,2023-06-30,2023-07-10,-1.0,SIZE,-0.18920135310379013,-0.0053559866810649615,0.0010133599272633687,-1.0,-1.0,-1.0,True,True,True,0.0053559866810649615,0.0053559866810649615,0.0053559866810649615,True
2023-07-10,2023-07-07,2023-07-17,-1.0,SIZE,-0.4553328841530186,-0.0033783952101353876,0.0015382944348396894,-1.0,-1.0,-1.0,True,True,True,0.0033783952101353876,0.0033783952101353876,0.0033783952101353876,True
2023-07-17,2023-07-14,2023-07-24,-1.0,SIZE,-0.5275705826507433,-0.007556105021525705,0.003986378728776524,-1.0,-1.0,-1.0,True,True,True,0.007556105021525705,0.007556105021525705,0.007556105021525705,True
2023-07-24,2023-07-21,2023-07-31,-1.0,SIZE,-0.2821655865671204,-0.0007898641763700587,0.00022287248863381303,-1.0,-1.0,-1.0,True,True,True,0.0007898641763700587,0.0007898641763700587,0.0007898641763700587,True
2023-07-31,2023-07-28,2023-08-07,-1.0,SIZE,-0.10969879774087848,0.004720363643445413,-0.0005178182165857146,-1.0,-1.0,1.0,False,True,False,-0.004720363643445413,-0.004720363643445413,-0.004720363643445413,False
2023-08-07,2023-08-04,2023-08-14,0.3333333333333332,SIZE,-0.09579017522145859,-0.01002960218509863,0.0009607373507121217,1.0,-1.0,-1.0,False,False,True,-0.01002960218509863,-0.0033432007283662087,0.01002960218509863,True
2023-08-14,2023-08-11,2023-08-21,-0.3333333333333333,SIZE,-0.1734426711213191,-0.004137826205957484,0.0007176756297970595,-1.0,-1.0,-1.0,True,True,True,0.004137826205957484,0.001379275401985828,0.004137826205957484,True
2023-08-21,2023-08-18,2023-08-28,-1.0,SIZE,-0.435560054698893,-0.00775090170301207,0.00337598316972968,-1.0,-1.0,-1.0,True,True,True,0.00775090170301207,0.00775090170301207,0.00775090170301207,True
2023-08-28,2023-08-25,2023-09-04,-0.3333333333333333,SIZE,-0.08800216559347993,-0.0010350246906721816,9.108441422187366e-05,-1.0,-1.0,-1.0,True,True,True,0.0010350246906721816,0.0003450082302240605,0.0010350246906721816,True
2023-09-04,2023-09-01,2023-09-11,-1.0,SIZE,-0.41234126948839106,-0.0005440859863027336,0.00022434910630291253,-1.0,-1.0,-1.0,True,True,True,0.0005440859863027336,0.0005440859863027336,0.0005440859863027336,True
2023-09-11,2023-09-08,2023-09-18,-1.0,SIZE,-0.4172113180844485,-0.006101059362003114,0.002545431018132784,-1.0,-1.0,-1.0,True,True,True,0.006101059362003114,0.006101059362003114,0.006101059362003114,True
2023-09-18,2023-09-15,2023-09-25,-1.0,SIZE,-0.31500542955938526,0.00043388917222642043,-0.00013667744507834967,-1.0,-1.0,1.0,False,True,False,-0.00043388917222642043,-0.00043388917222642043,-0.00043388917222642043,False
2023-09-25,2023-09-22,2023-10-09,-0.3333333333333333,SIZE,-0.04234934007264319,0.0019053015152026287,-8.068826180823847e-05,-1.0,-1.0,1.0,False,True,False,-0.0019053015152026287,-0.0006351005050675429,-0.0019053015152026287,False
2023-10-09,2023-09-28,2023-10-16,-0.3333333333333333,SIZE,-0.28746669658427676,0.0007297754696513614,-0.000209786143508916,-1.0,-1.0,1.0,False,True,False,-0.0007297754696513614,-0.00024325848988378712,-0.0007297754696513614,False
2023-10-16,2023-10-13,2023-10-23,0.3333333333333332,SIZE,0.039683840405498175,-0.008589937134112602,-0.0003408816943233869,1.0,1.0,-1.0,False,True,False,-0.008589937134112602,-0.002863312378037533,-0.008589937134112602,False
2023-10-23,2023-10-20,2023-10-30,0.3333333333333332,SIZE,-0.010241120288406326,-0.0034053856066443844,3.487496362605269e-05,1.0,-1.0,-1.0,False,False,True,-0.0034053856066443844,-0.0011351285355481278,0.0034053856066443844,True
