date,signal_date,next_date,return,num_stocks,turnover,SIZE_factor_return,MIDCAP_factor_return,BETA_factor_return,RESVOL_factor_return,HISTVOL_factor_return,MOMENTUM_factor_return,RESMOM_factor_return,BTOP_factor_return,EYIELD_factor_return,CFP_factor_return,SP_factor_return,LP_factor_return,EGRO_factor_return,SGRO_factor_return,MLEV_factor_return,BLEV_factor_return,LIQUIDITY_factor_return,STOM_factor_return,STOQ_factor_return,ROE_factor_return,ROA_factor_return,CAPX_factor_return,AGRO_factor_return,TOPSI_factor_return,SEASON_factor_return,SIZE_exposure,MIDCAP_exposure,BETA_exposure,RESVOL_exposure,HISTVOL_exposure,MOMENTUM_exposure,RESMOM_exposure,BTOP_exposure,EYIELD_exposure,CFP_exposure,SP_exposure,LP_exposure,EGRO_exposure,SGRO_exposure,MLEV_exposure,BLEV_exposure,LIQUIDITY_exposure,STOM_exposure,STOQ_exposure,ROE_exposure,ROA_exposure,CAPX_exposure,AGRO_exposure,TOPSI_exposure,SEASON_exposure,matched_stock_count,SIZE_contribution,MIDCAP_contribution,BETA_contribution,RESVOL_contribution,HISTVOL_contribution,MOMENTUM_contribution,RESMOM_contribution,BTOP_contribution,EYIELD_contribution,CFP_contribution,SP_contribution,LP_contribution,EGRO_contribution,SGRO_contribution,MLEV_contribution,BLEV_contribution,LIQUIDITY_contribution,STOM_contribution,STOQ_contribution,ROE_contribution,ROA_contribution,CAPX_contribution,AGRO_contribution,TOPSI_contribution,SEASON_contribution,style_factor_return,residual_return
2022-08-29,2022-08-26,2022-09-05,-0.0071778612317052,50,0.7,-0.005323371123977849,0.0024332284873842536,-0.005236767818020738,0.0013645502852002167,0.000991012853229556,0.001473810388012975,0.0014849636897746876,0.009709378388684797,-0.00032930839561950975,0.0011007450764903837,0.00037780978962054235,-0.00032930839561950975,0.0017608973117035909,-0.0010050612681850035,-0.007273262763152322,0.006199188437086889,-0.01024564324294841,0.0031173609117078893,0.00034775229283789955,-0.001331379425868473,0.0013598709593254377,-0.0009945545593526006,-4.7424772700255247e-05,0.0039923613463199725,-0.002254183774936136,-0.21261143461751753,-0.4261848554221382,-0.22632815076898982,-0.03947111585132126,-0.07450347396224445,0.6677286953758074,0.5702037912403553,0.4864741428668177,1.096237946437246,0.7248116916271296,1.5371195749348303,1.096237946437246,0.16779216473030853,-0.08835584350014473,-0.10239096334592034,-0.058217931516599555,-0.24081827347855317,-0.3424654522629828,-0.13902652934310578,0.511112635472916,0.29759685805977376,-0.05991173873997,-0.09749319703660858,0.5592906916399835,-0.08190948464516751,50,0.0011318095716703973,-0.0010370051311048862,0.0011852279762591914,-5.3860322392091216e-05,-7.38339003068378e-05,0.0009841054876192161,0.0008467319257637936,0.00472336152940504,-0.00036100035935847553,0.0007978329009412291,0.0005807388232277458,-0.00036100035935847553,0.00029546477179852635,8.880303611981117e-05,0.0007447163809871767,-0.00036090392788882034,0.0024673381164440405,-0.0010675884144949867,-4.834679434436055e-05,-0.000680484847170053,0.00040469332486198066,5.9585492922578995e-05,4.623592709282361e-06,0.0022328905386600328,0.00018463903130051717,0.012688538444271574,-0.019866399675976774
2022-09-05,2022-09-02,2022-09-13,0.0171791096524542,50,0.78,0.0013742175560449432,0.0017322909181711754,-0.007216711023471878,0.003546357491870822,-0.0017909696717111068,-0.002696565150297592,-0.0028736259206848525,-0.0044174327365916755,-0.00013232216707725897,-1.4656867212137215e-05,2.4149611840273977e-05,-0.00013232216707725897,-0.0004207336899982872,-0.00048179049961794007,0.005539516633820574,-0.0011674105633509013,-0.011254865746335607,-0.0021643560335868894,0.008913198840110104,-0.006548992381631646,0.0026136817937214563,-0.0005205550190164887,0.00021637593478063266,0.00294220591657246,-0.0011863557993797569,-0.35320198060544233,-0.23290518415138606,-0.4155181944931552,0.06807543983296299,-0.008822946262657899,0.5217545723379439,0.41874009981698784,0.6077869401583781,-0.025071574449538125,-0.35608386365166067,0.7532215519475156,-0.025071574449538125,1.1301802059251367,0.7774100747510273,-0.0396302387051729,0.24042926475706453,-0.2990525505809802,-0.24164018244792604,0.008166067574145286,-0.5136411617718892,-0.44391353140956724,-0.556203396741686,-0.2372954346069929,0.3889953776187094,-0.043316317167318784,50,-0.0004853763625778444,-0.00040345953530043126,0.0029986747346518847,0.00024141984606402967,1.5801629171557153e-05,-0.0014069451967749233,-0.0012033024048642587,-0.002684857926328505,3.317525063201721e-06,5.219073905927163e-06,1.8190008109261262e-05,3.317525063201721e-06,-0.00047550488840190686,-0.0003745487883223176,-0.00021953236650958517,-0.0002806796634160877,0.0033657963078881706,0.0005229953868382055,7.278578403013249e-05,0.0033638320553365307,-0.0011602487150317838,0.0002895344697679039,-5.134502148226458e-05,0.0011445045015491052,5.138856407922156e-05,0.003350976542508425,0.013828133109945774
2022-09-13,2022-09-09,2022-09-19,-0.0802449987937615,50,0.76,-0.0005256037043026573,0.0015842272516806144,-0.006574515517836277,3.640771659196851e-05,0.002528808585857023,0.003444818508392622,0.007271107051037395,0.001747631330845767,0.00038364294269688237,0.00021520492419235815,-0.0014404911408342214,0.00038364294269688237,6.146821246066914e-05,-0.0009904669445444103,-0.005611542939309322,0.0038531061625586283,-0.003952762830354617,-0.0018919640520704828,0.00373497973606729,-0.004196694749100005,0.0021849229014831995,-0.00012342008672527882,-0.0005407266652397436,-0.007069083600273474,-0.0015977486797097429,-0.12604276907224227,-0.5179520246514314,-0.26980917764855833,0.06149639172235493,0.012245220123321481,0.3882990098685777,0.4369990616283782,0.6943857896318277,0.5920871017378408,0.7977477286094897,1.51811703946752,0.5920871017378408,0.2401628799721892,0.1617899911183758,7.526501425749843e-05,0.08879192816222319,-0.24382429585445123,-0.21953835435824384,-0.1003279927545914,0.05716739679736941,-0.07794947085229832,-0.2964252242335737,0.09149868536287988,0.4085927907175117,-0.05544839012632343,50,6.624854632493495e-05,-0.0008205537125159471,0.0017738646253050916,2.2389432012561764e-06,3.096581778356455e-05,0.0013376196159858057,0.003177466958302826,0.0012135303616546598,0.00022715003804357363,0.00017167923946003114,-0.0021868341461024387,0.00022715003804357363,1.4762382931296707e-05,-0.00016024763816088497,-4.2235285933368076e-07,0.00034212472558732516,0.0009637796137908621,0.00041535867449650856,-0.00037472301989870474,-0.00023991411395923664,-0.00017031358402368372,3.6584826882467886e-05,-4.947577901009057e-05,-0.0028883765960511336,8.8592592116364e-05,0.0031982560573286887,-0.08344325485109019
2022-09-19,2022-09-16,2022-09-26,-0.0172845426978936,50,0.86,0.0016200779212629524,0.0006199211179940267,0.001824041531860221,0.007988987012471638,-0.011716188494770186,0.004978535822552033,0.0022214058844662876,-0.002092411546382844,-0.0007535404773598708,0.00012884534888213395,-0.00048339878166248074,-0.0007535404773598708,-0.0003458702284593329,0.00022406458972934473,0.0033518975824422537,-0.0008451605354790059,-0.005885608539883291,0.00270848072700125,-0.0002959466125150856,-0.0016699356417880784,0.0032836436030134752,0.0003608990326673389,0.00021365156749553194,-0.003137180429626185,0.0014503307559670109,-0.2500841145557903,-0.33105047351093353,-0.5441026660773209,0.5055781990538615,0.35289562536644153,0.49496292254916385,0.5735545063947299,-0.3200774619799418,0.0959444912266957,-0.03022727993747441,-0.300080940870878,0.0959444912266957,0.40724919490940165,0.35396407345994724,-0.30379179084838387,-0.25341460186373616,-0.25489525220709797,-0.014705234019975835,0.28404084065473434,0.07539248226682965,0.2960490457193364,-0.04913760809046869,-0.3570795108988656,0.5788640739203814,-0.25509071633082137,50,-0.0004051557524504308,-0.00020522517965134983,-0.0009924658605209068,0.0040390576660300995,-0.004134591665773032,0.0024641906407460593,0.00127409735556741,0.000669733777183746,-7.229805771901421e-05,-3.894644429301818e-06,0.00014505876121711334,-7.229805771901421e-05,-0.00014085537208319415,7.931081489873071e-05,-0.0010182789693105006,0.00021417602060935434,0.0015002136731658011,-3.9828842929147664e-05,-8.406092460770583e-05,-0.0001259005932602545,0.0009721195551545428,-1.7733715227436956e-05,-7.629059722408051e-05,-0.001816001044116706,-0.00036996591145624645,0.0017831130760945335,-0.019067655773988133
2022-09-26,2022-09-23,2022-10-10,-0.0267013557927259,50,0.94,-0.006613982992612177,0.0011154684278686933,-0.002834295666857889,0.01383182828954932,-0.021561963639770365,-0.0015539844642314948,-0.009331818685067272,0.004235121447387913,0.004108527687521235,0.0018634970596811407,0.002655729056249223,0.004108527687521235,0.0014217895448611628,0.00011008540049672888,-0.012336541509527232,0.0055232079913398735,-0.005498383790752626,-0.00033263884517942266,-0.008287669963741973,-0.002234801958016841,0.0021373404290847553,-0.0006691789058962394,0.0004182965714951692,0.01586941308925538,0.000537507750564048,0.2689368986414117,-0.6122140716661143,-0.34104718439619836,0.385861943401353,0.2907712552651987,1.1718481011517088,0.9033321992022659,0.014603878608378662,0.9909138482845534,0.6756016074096083,-0.17480492662235328,0.9909138482845534,0.03716065253060296,-0.4421084121826867,-0.260482089693212,-0.2930805028078936,-0.17896903970125533,-0.07059038758233241,0.030336569146892152,0.8977483436127583,1.0310685270297208,-0.2145899380571861,0.164380646323026,0.9232216199248242,-0.009635027633492034,50,-0.001778744073700162,-0.000682905468040492,0.0009666285569282284,0.0053371761445993125,-0.006269599233518602,-0.0018210337436289329,-0.008429732295338617,6.184919950939401e-05,0.0040711969816253045,0.0012589816089236573,-0.000464234522806497,0.0040711969816253045,5.28346272482298e-05,-4.866968161810396e-05,0.003213448111988706,-0.0016187445752144662,0.0009840404669399455,2.348110500615491e-05,-0.00025141947292167953,-0.002006289756112168,0.0022037444479774903,0.00014359905996544958,6.875986077708176e-05,0.014650985259518561,-5.178902029900746e-06,0.0137313706877032,-0.0404327264804291
2022-10-10,2022-09-30,2022-10-17,0.0504468482183136,50,0.6,-0.007051164667466914,-0.0019007804494091118,0.008667771890395803,-0.013102302224802687,0.01657912238181214,-0.008663536724441534,0.007793897903322966,-0.016008563514858798,-0.001779471088539042,-0.00366596957843357,-0.0008094623785035449,-0.001779471088539153,0.0009306476173678302,-0.0009741911986760332,0.02803782589832693,-0.015044556435999334,-0.005432794057925516,-0.003287111838523593,0.003976670558890394,0.0018042237620712331,-0.001595791804720692,0.0004852837796402998,-0.00024872846719237174,-0.0050577792589546755,0.0007886890984554196,0.09126022736654915,-0.5696771162957925,-0.8091426438940463,-0.23553942196566688,-0.3925165267803831,0.5632452760851315,0.6337428154832355,0.8092552482403407,1.3499038685437248,0.9060083468234855,0.22867603837074044,1.3499038685437248,0.018205914706745197,-0.36373447610421555,-0.031338297509022756,-0.15374741338554876,-0.3050750259773599,-0.20595748614224182,-0.31005470029040105,0.6452913053556132,0.6013698132228885,-0.2502753693962265,-0.012887400899336163,0.6701755688884241,0.08432079655151309,50,-0.0006434908907520085,0.0010828311251308033,-0.007013463864065357,0.003086108692449496,-0.006507579534375814,-0.004879696134231748,0.0049393268008407825,-0.012955014041188317,-0.0024021149063805656,-0.0033213990372617888,-0.00018510464992634745,-0.0024021149063807156,1.6943291143834356e-05,0.0003543469252757647,-0.0008786577295079526,0.002313061637567808,0.0016574097883512735,0.000677005290930722,-0.0012329853982904228,0.0011642499065805613,-0.0009596610195474987,-0.00012145457721147302,3.2054634717854767e-06,-0.003389600092182022,6.65028930132557e-05,-0.03153134496654596,0.08197819318485955
2022-10-17,2022-10-14,2022-10-24,-0.0166820234695485,50,0.98,0.005056557218048319,-0.0015620944447679586,0.016766498588778544,0.0031406337707462484,-0.014223483115077151,-0.005663685876764357,-0.013681013547886534,-0.0027427406787038366,-3.113849198599361e-05,-0.0021730318651004277,-0.0010692847260082017,-3.113849198599361e-05,0.002365373053935471,-0.0023249365140879386,0.005629498127913246,-0.001162931133873446,-0.021811477646741406,-0.007160058438676176,0.02271922476331767,-0.0007215201089763035,-0.0023878516456385945,-0.0018936830375082536,4.728449184443484e-05,0.029340266408284688,0.0003530408622645087,-0.40951950634833706,-0.19797018733456773,-0.056269082634127124,-0.16648052714825973,-0.16814403125397187,-0.18446659024170187,-0.11168223376609004,-0.0157107002539418,0.24346955291752326,-1.0758093754374014,0.3641270900733732,0.24346955291752326,0.1488768248063198,-0.3384897065722028,-0.3003387364070953,-0.30540518839976305,-0.3843384114144934,-0.36269273772526334,-0.30878855901038565,0.15600045712313593,0.08930736264216595,-0.38439998809602466,0.062413884216970264,-0.13646954447623078,-0.2718200711509574,50,-0.002070758815757268,0.0003092481298650003,-0.0009434354945769557,-0.0005228543657334621,0.002391593789441874,0.0010447608218868048,0.0015279261532121088,4.309037667740887e-05,-7.5812747223557455e-06,0.0023377680535992627,-0.0003893555357412706,-7.5812747223557455e-06,0.0003521492297523408,0.0007869670784526263,-0.0016907563543435728,0.0003551652020365699,0.008382988669351324,0.0025969011973963367,-0.007015436676497933,-0.0001125574668238382,-0.00021325273285273868,0.0007279317370758165,2.951208799236831e-06,-0.004004052791549867,-9.59635922999341e-05,0.003785855271925159,-0.020467878741473662
2022-10-24,2022-10-21,2022-10-31,0.0808964298093176,50,0.9,-0.004675632408100094,-0.0007724062524950837,-0.007260518729779508,-0.02874416160362414,0.03516736116081898,-0.009540600839866187,0.01411096033661674,-0.015797927456927874,0.0016142576097040173,-0.002402963135401337,-0.003012486790619495,0.0016142576097044614,0.0007892631968793307,0.0011172888373300882,0.02717390000845321,-0.021057662774702446,-0.00449312310499328,0.0012349359372554325,-0.0037944358773071007,-0.0029526857575459253,-0.006134798245559514,-0.004658096253061128,-0.0019580766765362467,-0.021246541807173003,0.0025185911931000504,-0.22182276539758167,-0.4112701796402014,0.7734980570966912,-0.173883547736457,0.06264460166935852,-0.7841028580501664,-0.4927592527722159,-0.4052587695402849,-0.28826106978334703,-0.40539541827021336,-0.422387449058606,-0.28826106978334703,-0.057900120117571,-0.36806064217974893,-0.40764717577006776,-0.4668016595129242,-0.15835990076974693,-0.2598616843547174,-0.26121115612141926,-0.26529084504629663,-0.25318294986966805,-0.31944208669427043,-0.38772977427169697,-0.45796950589985314,0.2616878420341698,50,0.001037161710747317,0.0003176676582188678,-0.005615997130998585,0.0049981367963482124,0.0022030453316819747,0.007480812386054895,-0.0069533062713696405,0.006402248642481272,-0.0004653276254791887,0.0009741502453639283,0.0012724366108125154,-0.00046532762547931675,-4.569843390369133e-05,-0.0004112300469679773,-0.011077363593104171,0.00982975192869463,0.000711530529052993,-0.0003209125327253683,0.0009911489823399796,0.000783320499775523,0.001553226316666022,0.001487991987100609,0.0007592046278000735,0.009730268253511592,0.0006590846942886172,0.025836023940911078,0.05506040586840653
2022-10-31,2022-10-28,2022-11-07,0.0326180459119283,50,0.5,-0.0023607715403146656,-0.00013148232958259953,-0.002875437933543057,-0.004469383905683966,0.019711098544273442,0.01797250879253598,0.005507242048764072,-0.001954235796160275,0.0006787069738531937,0.0003467442220090877,0.002166794821315321,0.0006787069738531937,-0.0016928288140051206,0.00020836224581910479,-0.0005389018094830167,-0.0014922468811355838,-0.006797543380683391,0.006993132003197289,0.0009314399344031443,0.000790058381613612,-0.00311758495358605,0.0009125558459253114,0.0014907145780886921,-0.024433656899003897,0.001531408551319391,-0.25646217429268825,-0.3635538873111476,0.5476832735267805,-0.3054428127422694,-0.10395975096508824,-0.6698141000818129,-0.2706702535189487,-0.18504373806095362,-0.3122463541705686,-0.527849829677164,-0.3883784210281325,-0.3122463541705686,-0.07932227863606774,-0.3936858499178583,-0.28518120693052174,-0.36155223427216,-0.18114033842435961,-0.2644850161563161,-0.3374816281279838,-0.4347333114419073,-0.549527343379649,-0.6122122331581598,-0.522193097951553,-0.2449623057321751,0.25329411503907023,50,0.0006054486022373978,4.7800912032479564e-05,-0.0015748292602659425,0.0013651411913771403,-0.0020491608959109803,-0.012038239803084955,-0.0014906466015291856,0.0003616190967740211,-0.00021192377813579916,-0.0001830288785290377,-0.0008415363513943789,-0.00021192377813579916,0.00013427903886767826,-8.2029267836088e-05,0.0001536846684454088,0.0005395251939602326,0.001231309308431255,-0.001849578630848886,-0.0003143438655657956,-0.0003434646964713196,0.0017131981773045085,-0.0005586778523154685,-0.0007784408636936764,0.005985324931448862,0.0003878967737697097,-0.010002596629068616,0.042620642540996914
2022-11-07,2022-11-04,2022-11-14,-0.0142815675909451,50,0.9,-0.008828546504245804,-0.0008066383465261673,-0.015118848996480527,-0.009631319669050176,0.021378613436817684,0.00038024727928753776,0.0035497742994579085,0.005190294498982784,-0.001169979908822727,0.0013190985192370608,-0.000758382207280528,-0.001169979908822505,-0.0013904569179475912,-0.0016492598782842371,0.004002075235975955,-0.000934082334330899,0.001984414992040273,0.007874359674133524,-0.01286642593211218,0.001196170054778678,0.00037172837963828087,-0.0007807347507964302,-0.0058302561154722765,-0.014771755280339471,-0.0016328015301010357,-0.06817876078509462,-0.5888889639164687,0.7780727418879401,0.10580799682562335,0.31964764419046754,-0.08897164283888878,-0.01862665864354602,-0.18046924918309643,0.1567111308041009,-0.5896305529230552,-0.10944546157413267,0.1567111308041009,-0.08505421392369905,-0.023369054669594606,-0.11435258625748343,-0.08269398783391017,-0.2963814108428969,-0.18246359859184472,-0.051207116107902594,-0.07226313125128483,-0.26862580736588915,-0.1904984263327279,0.4058867937238892,0.003587991800816388,0.4436466970075657,50,0.000601919360193058,0.00047502042014108814,-0.011763564292881334,-0.0010190706409694246,0.0068336234211374474,-3.383122512323e-05,-6.612043413763517e-05,-0.0009366885512705786,-0.00018334887452968842,-0.0007777807892577315,8.300149072542694e-05,-0.00018334887452965362,0.00011826422015080167,3.8541644259993284e-05,-0.00045764765363087874,7.724299319102978e-05,-0.0005881437150386922,-0.0014367840027489085,0.0006588525665993972,-8.643899366732818e-05,-9.985583610114695e-05,0.00014872874140999442,-0.0023664239612981395,-5.300093682952421e-05,-0.0007243870056982238,-0.01174124092990388,-0.0025403266610412208
2022-11-14,2022-11-11,2022-11-21,0.0395531290739036,50,0.98,-0.009601424640236167,0.003047786392599283,-0.002850342345576129,-0.007178742247150094,0.002761200600942759,-0.0031439268902681006,0.02072460830350842,-0.004742410087334115,0.0017866753936044422,-0.0008002979633662255,0.0007020636454870832,0.0017866753936048863,0.001391962095899979,0.0005521952099760696,0.005129882170073596,-0.004111433069255321,-0.014380025954314646,0.014052633806106662,-0.008846454518555258,-0.000618589296398464,-0.002523426596864331,-0.00024588611677456296,-0.0009869849917336637,-0.015237110896325401,-0.001291498194145424,-0.38397504028651086,-0.24159897012134166,-0.22850946979513206,0.37384913488605853,0.31159782816698023,0.2760075785937072,0.44783581561128194,0.12298509671323701,-0.40469192258591025,-0.5347147581555333,-0.07774263950374964,-0.40469192258591025,-0.37666717716089093,-0.659180348795869,-0.07618916169634089,-0.12885090194006638,0.3100169350739621,0.13665058191538018,-0.04599860934240487,-0.5273274045773542,-0.6958670911930579,-0.7212394730991386,-0.696015726412916,0.4407186468631972,-0.39517365509835417,50,0.00368670741304258,-0.0007363420536018259,0.0006513302181222143,-0.0026837665786670624,0.0008603841103871244,-0.0008677476482585423,0.009281221862826039,-0.0005832457632446168,-0.0007230531000747196,0.0004279311319337371,-5.45802808997906e-05,-0.0007230531000748993,-0.0005243064333776025,-0.00036399623111543365,-0.00039084142213891335,0.0005297618592397636,-0.004458051572640654,0.0019203005870482193,0.00040692460546437565,0.0003261990881691337,0.0017559695257991792,0.00017734277330487905,0.0006869570759801518,-0.0067152788963330086,0.000510366061933371,0.0023971332328237027,0.0371559958410799
2022-11-21,2022-11-18,2022-11-28,-0.02805642583772,50,0.78,-0.004024778704061371,-0.0011390226255015845,-0.01575504475505851,0.0038664661208329676,0.009998122073956006,-0.004286258069055582,-0.007434450584096308,0.018090609721456374,-0.001049779068202028,0.0017765491125749655,-0.0001517979268962355,-0.0010497790682023611,-0.0013097701089972436,-0.00013614000786998925,-0.004535926839642546,0.008810048669725568,-0.008998873836565169,-0.00840042616542791,0.010950748017543255,0.0002412084335092768,0.0013338088489964761,-0.002980260695620962,-0.0015866794817932517,0.00916653833338743,-0.002328318218191683,-0.1557578598414013,-0.48707004970025713,-0.3309965843992726,-0.40593962778552667,-0.4182842696407231,-0.04082839728400869,0.10735260722212527,0.299139172381519,0.07122947789786878,-0.3978899526644942,-0.340835128391235,0.07122947789786878,-0.3827264419207039,-0.6752769349718295,-0.08263679332081393,-0.2729920706914297,-0.2444022918375903,-0.3184182762763419,-0.4550348253303552,-0.0955041337389286,-0.11288276028438339,-0.5910770821885342,-0.568684396840281,0.09992898261614325,-0.5567458003112035,50,0.0006268909172798478,0.0005547838068127741,0.005214866000982042,-0.001569551817936284,-0.00418205718948348,0.00017500104730518924,-0.0007981076534667907,0.005411610019953521,-7.477521493614164e-05,-0.0007068710423086021,5.173806590320173e-05,-7.477521493616536e-05,0.0005012836535506076,9.193220724148709e-05,0.00037483444876587374,-0.0024050734292406584,0.002199345389613856,0.0026748492195822356,-0.004982971711399529,-2.303640249282744e-05,-0.00015056402456645854,0.0017615637961288094,0.000902319864082445,0.0009160028497672832,0.0012962813897662837,0.007785518975968521,-0.03584194481368852
2022-11-28,2022-11-25,2022-12-05,0.0493960743002087,50,0.86,0.0005256304191139094,0.000992382883433951,0.0005952830852697932,0.0006198288649563732,-0.0025533534563695337,-0.0010303478337554406,-0.010828088735836072,-0.003146949400462673,0.0006606217466622599,2.5875467422498133e-05,0.0028575866415472273,0.0006606217466622599,-0.0006544915171471377,-0.000818440522016739,-0.003625227480286819,0.001854947893965786,-0.014863144101379233,-0.002078621294610228,0.010480964031803541,-0.0022515190431444676,-0.0026709147232160113,-0.0006100737051345506,0.00013536619784870751,0.0069837308089730765,0.0015986459712800105,-0.3574552605501401,-0.27910273993999807,-0.836639000528448,-0.7041717355769825,-0.8188011339585033,0.1921645425940168,0.12866568218984742,0.7790411119352484,0.29696635672119476,0.7413778386124639,0.525100641820056,0.29696635672119476,-0.23197064470064696,0.14089017356696223,0.1048881923654455,-0.04415304885396475,-0.4270712988192447,-0.4322197280251077,-0.44635348202140307,-0.027055785745749218,-0.09163079672125082,-0.3518330281270455,-0.459224023169699,0.10979908806960494,-0.5277022206587609,50,-0.00018788935841744183,-0.0002769767818359714,-0.0004980370454916107,-0.0004364659675970405,0.0020906887054722378,-0.0001979963201863503,-0.0013932034240085507,-0.002451602960140404,0.00019618243327708344,1.9183498110778887e-05,0.0015005205795328674,0.00019618243327708344,0.00015182281918372606,-0.00011531022720117353,-0.00038024355732082317,-8.190160498383038e-05,0.006347622255913625,0.00089842113062363,-0.0046782147905365945,6.0916616833791006e-05,0.0002447380440628022,0.0002146440790581752,-6.216340997726892e-05,0.0007668072741488481,-0.0008436090290916433,0.0010841153927059455,0.048311958907502756
2022-12-05,2022-12-02,2022-12-12,-0.0015010381222795,50,0.54,-0.007262056321427401,0.0014209305328847233,-0.01392122906525417,0.004094246996506179,-0.0015191623169683588,0.003346252723658738,-0.01868606577519738,0.002455337631379617,-0.0004849968626668977,0.0023997000536963853,-0.000381188882789818,-0.00048499686266667563,-0.0006112414515553333,-0.0009163712817739089,-0.006159807860667721,0.0024150068000485803,0.004298414207589918,0.023757908983263354,-0.023081166949600385,-0.006525398020283624,0.007687528662978282,0.004119188905979954,-0.003409009729201107,0.01462114023884964,0.0007011046335734239,-0.35642085049858174,-0.2339843693507688,-0.6020100188801384,-0.5117717521764417,-0.5978698773972949,-0.09766458776703661,-0.026299928922034536,1.1523782143556267,0.18448475057205552,0.9873330531712889,1.5239410580850465,0.18448475057205552,-0.37900816971988005,-0.21586817228294936,0.39135190882240806,0.26251315622407867,-0.3568645369363979,-0.37995278241674724,-0.391846599847333,-0.18880317464398652,-0.3719942570755787,-0.5080745470062347,-0.5826265130084223,-0.042957693542163146,-0.19257726173527284,50,0.0025883482904517563,-0.0003324755346282838,0.008380719372408394,-0.002095319959245101,0.0009082613881924631,-0.00032681039282045414,0.0004914422017201533,0.002829477595289417,-8.947452523733208e-05,0.002369303180711358,-0.0005809093893689721,-8.947452523729112e-05,0.0002316655038109096,0.0001978153937291173,-0.0024106525642515865,0.0006339710573833653,-0.0015339515957524098,-0.009026883622594746,0.00904427678970955,0.001232015862045133,-0.002859716513731823,-0.002092855037438872,0.001986179451336227,-0.0006280904616174929,-0.0001350168105234818,0.008691845154340001,-0.010192883276619501
2022-12-12,2022-12-09,2022-12-19,-0.0189884072090651,50,0.62,0.00070364646431198,0.0026842000405751243,0.0013999873721326495,-0.00567326285685299,0.011108555830491529,0.004895166290658004,0.019424717921133983,0.0041151224858477775,0.0006981627275945979,0.0005370927700305561,-0.001301704267314907,0.0006981627275941538,-0.0011220337276094394,0.0013258395901272202,-0.004212699026038269,0.0021463338464611237,-0.015541410855778759,-2.2745034217952487e-05,0.007740213964826159,0.0034010883643891265,-0.006223593015173501,0.0018731946073020644,-0.00041570271075230814,-0.02409477391301429,-0.0021353716301970582,-0.19558598747010653,-0.37122935218906794,-0.6842992382493805,-0.589718051816936,-0.693111669815013,-0.11021586978508316,-0.23377895697552706,0.49773258647790414,0.20762258111329285,0.5184576549090982,0.15028712458281826,0.20762258111329285,-0.4839613908656982,-0.9449296736564466,-0.06822202111570703,-0.09711157280283259,-0.4037642422190833,-0.4011263590702224,-0.37605999462836076,-0.01874214251088666,0.01845682662665794,-0.12370650040612916,-0.5944393663896439,-0.25073762043926573,-0.24525534034562316,50,-0.00013762338855230767,-0.0009964538422085733,-0.0009580102923091241,0.00334562551938873,-0.007699469680905282,-0.0005395250104674911,-0.004541090295146531,0.0020482305585543966,0.00014495434754028717,0.00027845985801867374,-0.0001956293913919416,0.00014495434754019498,0.0005430210034120883,-0.001252825171219711,0.00028739884190850126,-0.0002084338555897931,0.006275065977198946,9.123632762774905e-06,-0.0029107848220348885,-6.374368281749943e-05,-0.00011486777727593664,-0.0002317263494489718,0.00024711005598605947,0.0060414662759712984,0.0005237112959283677,3.893815484226572e-05,-0.019027345363907367
2022-12-19,2022-12-16,2022-12-26,-0.0242223758395044,50,0.46,0.0046548053032413605,0.0011156117920410047,-0.004769981454247785,-0.01183827552618888,0.014336991443822056,-0.00033586500287530185,-0.028338714853805902,-0.0031397089324806116,-0.0013773718397859236,0.00016470691104442103,0.0009050130758925246,-0.0013773718397857015,0.0021955895435163963,-0.0015916013890088232,-0.0007059862785060433,0.001080649304787018,0.001747362217718873,-0.008371578016872716,0.002201740221939419,-0.0007467166057975039,0.0021638844257239054,-0.0018357276205872575,8.540285351088528e-05,0.02674366252368965,0.0019653953940967916,-0.17503144553488992,-0.43257862658663354,-0.6726176106057712,-0.027548651923527016,-0.1471962391097796,-0.18285740904737685,0.005377131084302775,0.9217925243028197,0.37452299718491305,1.0502809932673685,0.39511639282523237,0.37452299718491305,-0.4953542824181236,-0.8211479145457189,0.2575719040184611,0.17881587130575258,-0.1860933933319169,-0.16177660513231573,-0.2613777695594229,0.1033213638916883,0.013934781932283648,0.23099915361982545,-0.5070410807530246,-0.019336643313805534,-0.21695474850288432,50,-0.0008147373009098069,-0.00048258981680495084,0.0032083735283899868,0.00032612853184578607,-0.0021103512206796958,6.141540421546747e-05,-0.00015238098452959248,-0.002894160222447414,-0.000515857429674722,0.00017298853812973463,0.0003575855020063226,-0.0005158574296746389,-0.0010875946828133001,0.0013069401613726647,-0.00018184222996570914,0.00019323724701144642,-0.00032517256447528887,0.001354325471169992,-0.000575485948359794,-7.715177815157027e-05,3.0153257599127455e-05,-0.00042405152663219255,-4.330275514355151e-05,-0.000517132663125375,-0.00042640186343499665,-0.004132922775082071,-0.02008945306442233
