signal_date,factor_data_date,rank,code,score,valid_factor_count
2025-01-10,2025-01-10,683,600609.SH,0.1184259069481451,35
2025-01-10,2025-01-10,684,300933.SZ,0.11838491494158637,35
2025-01-10,2025-01-10,685,002206.SZ,0.11813896290223411,35
2025-01-10,2025-01-10,686,600392.SH,0.11805697888911665,35
2025-01-10,2025-01-10,687,002805.SZ,0.11805697888911659,35
2025-01-10,2025-01-10,688,002166.SZ,0.11802623488419761,35
2025-01-10,2025-01-10,689,000652.SZ,0.1179032588645214,35
2025-01-10,2025-01-10,690,002039.SZ,0.11775978684156585,35
2025-01-10,2025-01-10,691,688247.SH,0.11774953883992621,35
2025-01-10,2025-01-10,692,603777.SH,0.11770854683336752,35
2025-01-10,2025-01-10,693,300272.SZ,0.1176573068251691,35
2025-01-10,2025-01-10,694,002441.SZ,0.1176470588235294,35
2025-01-10,2025-01-10,695,000828.SZ,0.11759581881533104,35
2025-01-10,2025-01-10,696,300900.SZ,0.11759581881533102,35
2025-01-10,2025-01-10,697,002516.SZ,0.11727813076450094,35
2025-01-10,2025-01-10,698,600266.SH,0.11721664275466284,35
2025-01-10,2025-01-10,699,688670.SH,0.11719614675138347,35
2025-01-10,2025-01-10,700,002339.SZ,0.1170116827218692,35
2025-01-10,2025-01-10,701,301238.SZ,0.11688870670219309,35
2025-01-10,2025-01-10,702,002101.SZ,0.11686821069891372,35
2025-01-10,2025-01-10,703,000088.SZ,0.11670424267267882,35
2025-01-10,2025-01-10,704,002915.SZ,0.1165607706497233,35
2025-01-10,2025-01-10,705,300203.SZ,0.11655052264808362,35
2025-01-10,2025-01-10,706,603938.SH,0.11631481861037103,35
2025-01-10,2025-01-10,707,601107.SH,0.11631481861037096,35
2025-01-10,2025-01-10,708,688157.SH,0.11623283459725355,35
2025-01-10,2025-01-10,709,603809.SH,0.11605861856937898,35
2025-01-10,2025-01-10,710,000589.SZ,0.11590489854478374,35
2025-01-10,2025-01-10,711,601908.SH,0.11581266653002668,35
2025-01-10,2025-01-10,712,600033.SH,0.11579217052674728,35
2025-01-10,2025-01-10,713,000731.SZ,0.11577167452346791,35
2025-01-10,2025-01-10,714,688179.SH,0.11564869850379171,35
2025-01-10,2025-01-10,715,300982.SZ,0.11544373847099822,35
2025-01-10,2025-01-10,716,600073.SH,0.11540274646443943,35
2025-01-10,2025-01-10,717,301127.SZ,0.11526952244312358,35
2025-01-10,2025-01-10,718,600429.SH,0.11523877843820454,35
2025-01-10,2025-01-10,719,600649.SH,0.1151055544168887,35
2025-01-10,2025-01-10,720,002985.SZ,0.115095306415249,35
2025-01-10,2025-01-10,721,300806.SZ,0.11505431440869032,35
2025-01-10,2025-01-10,722,600335.SH,0.11501332240213158,35
2025-01-10,2025-01-10,723,002546.SZ,0.11500307440049194,35
2025-01-10,2025-01-10,724,301328.SZ,0.11499282639885222,35
2025-01-10,2025-01-10,725,603711.SH,0.1149723303955728,35
2025-01-10,2025-01-10,726,002549.SZ,0.11494158639065384,35
2025-01-10,2025-01-10,727,600773.SH,0.11490059438409513,35
2025-01-10,2025-01-10,728,001914.SZ,0.1148903463824554,35
2025-01-10,2025-01-10,729,001283.SZ,0.1148288583726173,35
2025-01-10,2025-01-10,730,603628.SH,0.1147058823529412,35
2025-01-10,2025-01-10,731,300510.SZ,0.11433695429391269,35
2025-01-10,2025-01-10,732,000025.SZ,0.11424472227915557,35
2025-01-10,2025-01-10,733,002614.SZ,0.11388604222176676,35
2025-01-10,2025-01-10,734,601001.SH,0.11377331420373028,35
2025-01-10,2025-01-10,735,002536.SZ,0.11375281820045094,35
2025-01-10,2025-01-10,736,600648.SH,0.11368108218897315,35
2025-01-10,2025-01-10,737,002724.SZ,0.11356835417093669,35
2025-01-10,2025-01-10,738,300586.SZ,0.11353761016601764,35
2025-01-10,2025-01-10,739,603719.SH,0.1134658741545399,35
2025-01-10,2025-01-10,740,301090.SZ,0.11344537815126049,35
2025-01-10,2025-01-10,741,002471.SZ,0.1132404181184669,35
2025-01-10,2025-01-10,742,002155.SZ,0.11323017011682722,35
2025-01-10,2025-01-10,743,301103.SZ,0.11316868210698915,35
2025-01-10,2025-01-10,744,002010.SZ,0.11316868210698912,35
2025-01-10,2025-01-10,745,002383.SZ,0.11300471408075423,35
2025-01-10,2025-01-10,746,688197.SH,0.11294322607091623,35
2025-01-10,2025-01-10,747,601702.SH,0.11293297806927646,35
2025-01-10,2025-01-10,748,688499.SH,0.11289198606271776,35
2025-01-10,2025-01-10,749,002768.SZ,0.11283049805287966,35
2025-01-10,2025-01-10,750,000767.SZ,0.1128100020496003,35
2025-01-10,2025-01-10,751,601956.SH,0.11264603402336547,35
2025-01-10,2025-01-10,752,301282.SZ,0.11263578602172578,35
2025-01-10,2025-01-10,753,300265.SZ,0.11260504201680671,35
2025-01-10,2025-01-10,754,601512.SH,0.11255380200860833,35
2025-01-10,2025-01-10,755,002860.SZ,0.1125435540069686,35
2025-01-10,2025-01-10,756,300252.SZ,0.11248206599713058,35
2025-01-10,2025-01-10,757,002434.SZ,0.11242057798729246,35
2025-01-10,2025-01-10,758,601212.SH,0.11229760196761632,35
2025-01-10,2025-01-10,759,002090.SZ,0.11227710596433699,35
2025-01-10,2025-01-10,760,600230.SH,0.11216437794630048,35
2025-01-10,2025-01-10,761,601666.SH,0.11209264193482266,35
2025-01-10,2025-01-10,762,002997.SZ,0.11196966591514655,35
2025-01-10,2025-01-10,763,603396.SH,0.11187743390038943,35
2025-01-10,2025-01-10,764,002100.SZ,0.11181594589055137,35
2025-01-10,2025-01-10,765,600874.SH,0.1118056978889117,35
2025-01-10,2025-01-10,766,603477.SH,0.11161098585775775,35
2025-01-10,2025-01-10,767,002900.SZ,0.11161098585775772,35
2025-01-10,2025-01-10,768,601636.SH,0.11147776183644183,35
2025-01-10,2025-01-10,769,600269.SH,0.1114367698298832,35
2025-01-10,2025-01-10,770,002203.SZ,0.1112728018036483,35
2025-01-10,2025-01-10,771,603519.SH,0.1112113137938102,35
2025-01-10,2025-01-10,772,600603.SH,0.11117032178725153,35
2025-01-10,2025-01-10,773,600537.SH,0.11105759376921498,35
2025-01-10,2025-01-10,774,300286.SZ,0.1108731297397008,35
2025-01-10,2025-01-10,775,002189.SZ,0.11066816970690711,35
2025-01-10,2025-01-10,776,000913.SZ,0.11064767370362782,35
2025-01-10,2025-01-10,777,301201.SZ,0.11047345767575327,35
2025-01-10,2025-01-10,778,002111.SZ,0.11045296167247387,35
2025-01-10,2025-01-10,779,603213.SH,0.1103299856527977,35
2025-01-10,2025-01-10,780,600185.SH,0.11018651362984216,35
2025-01-10,2025-01-10,781,301086.SZ,0.1101660176265628,35
2025-01-10,2025-01-10,782,601718.SH,0.11013527362164378,35
2025-01-10,2025-01-10,783,603618.SH,0.11007378561180571,35
2025-01-10,2025-01-10,784,600217.SH,0.11003279360524697,35
2025-01-10,2025-01-10,785,000859.SZ,0.10996105759376923,35
2025-01-10,2025-01-10,786,600686.SH,0.10989956958393114,35
2025-01-10,2025-01-10,787,600212.SH,0.10973560155769627,35
2025-01-10,2025-01-10,788,600480.SH,0.10961262553802008,35
2025-01-10,2025-01-10,789,300384.SZ,0.10958188153310104,35
2025-01-10,2025-01-10,790,000901.SZ,0.10939741750358685,35
2025-01-10,2025-01-10,791,688311.SH,0.1093154334904694,35
2025-01-10,2025-01-10,792,600855.SH,0.1091207214593154,35
2025-01-10,2025-01-10,793,002838.SZ,0.1090899774543964,35
2025-01-10,2025-01-10,794,600651.SH,0.10890551342488221,35
2025-01-10,2025-01-10,795,688348.SH,0.10886452141832341,35
2025-01-10,2025-01-10,796,605555.SH,0.10876204140192662,35
2025-01-10,2025-01-10,797,688416.SH,0.1087108013937282,35
2025-01-10,2025-01-10,798,605368.SH,0.10868005738880916,35
2025-01-10,2025-01-10,799,603588.SH,0.10866980938716952,35
2025-01-10,2025-01-10,800,002585.SZ,0.10865956138552987,35
2025-01-10,2025-01-10,801,000426.SZ,0.1086493133838901,35
2025-01-10,2025-01-10,802,000779.SZ,0.108557081369133,35
2025-01-10,2025-01-10,803,002300.SZ,0.10851608936257436,35
2025-01-10,2025-01-10,804,300320.SZ,0.1084853453576553,35
2025-01-10,2025-01-10,805,600831.SH,0.10841360934617747,35
2025-01-10,2025-01-10,806,688391.SH,0.10840336134453779,35
2025-01-10,2025-01-10,807,603867.SH,0.1083623693379791,35
2025-01-10,2025-01-10,808,688260.SH,0.10831112932978072,35
2025-01-10,2025-01-10,809,000030.SZ,0.10819840131174424,35
2025-01-10,2025-01-10,810,300748.SZ,0.10817790530846483,35
2025-01-10,2025-01-10,811,002361.SZ,0.1079422012707522,35
2025-01-10,2025-01-10,812,002524.SZ,0.10786021725763474,35
2025-01-10,2025-01-10,813,002637.SZ,0.10779872924779668,35
2025-01-10,2025-01-10,814,000899.SZ,0.10779872924779664,35
2025-01-10,2025-01-10,815,002216.SZ,0.10767575322812054,35
2025-01-10,2025-01-10,816,002413.SZ,0.10766550522648081,35
2025-01-10,2025-01-10,817,600184.SH,0.10752203320352531,35
2025-01-10,2025-01-10,818,600903.SH,0.10748104119696657,35
2025-01-10,2025-01-10,819,301338.SZ,0.10747079319532692,35
2025-01-10,2025-01-10,820,688373.SH,0.10736831317893011,35
2025-01-10,2025-01-10,821,600246.SH,0.10734781717565074,35
2025-01-10,2025-01-10,822,002255.SZ,0.10732732117237136,35
2025-01-10,2025-01-10,823,003039.SZ,0.10728632916581267,35
2025-01-10,2025-01-10,824,002551.SZ,0.10727608116417302,35
2025-01-10,2025-01-10,825,600682.SH,0.10726583316253324,35
2025-01-10,2025-01-10,826,600787.SH,0.10717360114777619,35
2025-01-10,2025-01-10,827,603639.SH,0.10717360114777619,35
2025-01-10,2025-01-10,828,600853.SH,0.10717360114777617,35
2025-01-10,2025-01-10,829,002726.SZ,0.10711211313793811,35
2025-01-10,2025-01-10,830,600064.SH,0.10701988112318099,35
2025-01-10,2025-01-10,831,300087.SZ,0.10699938511990159,35
2025-01-10,2025-01-10,832,601619.SH,0.10695839311334293,35
2025-01-10,2025-01-10,833,300444.SZ,0.10695839311334285,35
2025-01-10,2025-01-10,834,000029.SZ,0.10687640910022547,35
2025-01-10,2025-01-10,835,002320.SZ,0.10677392908382868,35
2025-01-10,2025-01-10,836,603113.SH,0.10675343308054928,35
2025-01-10,2025-01-10,837,600657.SH,0.1065587210493954,35
2025-01-10,2025-01-10,838,603815.SH,0.10653822504611599,35
2025-01-10,2025-01-10,839,002632.SZ,0.10652797704447632,35
2025-01-10,2025-01-10,840,600057.SH,0.10648698503791756,35
2025-01-10,2025-01-10,841,688776.SH,0.10639475302316047,35
2025-01-10,2025-01-10,842,002538.SZ,0.10616929698708752,35
2025-01-10,2025-01-10,843,002882.SZ,0.10608731297397002,35
2025-01-10,2025-01-10,844,300428.SZ,0.10594384095101457,35
2025-01-10,2025-01-10,845,600197.SH,0.10573888091822095,35
2025-01-10,2025-01-10,846,605011.SH,0.10571838491494162,35
2025-01-10,2025-01-10,847,002759.SZ,0.1057183849149416,35
2025-01-10,2025-01-10,848,301230.SZ,0.10571838491494157,35
2025-01-10,2025-01-10,849,688598.SH,0.10560565689690511,35
2025-01-10,2025-01-10,850,600717.SH,0.10553392088542737,35
2025-01-10,2025-01-10,851,002446.SZ,0.10543144086903056,35
2025-01-10,2025-01-10,852,688339.SH,0.10536995285919246,35
2025-01-10,2025-01-10,853,300485.SZ,0.10526747284279565,35
2025-01-10,2025-01-10,854,002452.SZ,0.10518548882967822,35
2025-01-10,2025-01-10,855,600990.SH,0.10515474482475919,35
2025-01-10,2025-01-10,856,600755.SH,0.10502152080344335,35
2025-01-10,2025-01-10,857,301312.SZ,0.10491904078704653,35
2025-01-10,2025-01-10,858,000561.SZ,0.1048268087722894,35
2025-01-10,2025-01-10,859,600059.SH,0.1046730887476942,35
2025-01-10,2025-01-10,860,300911.SZ,0.10463209674113551,35
2025-01-10,2025-01-10,861,300173.SZ,0.10463209674113544,35
2025-01-10,2025-01-10,862,301123.SZ,0.10459110473457674,35
2025-01-10,2025-01-10,863,002580.SZ,0.10452961672473864,35
2025-01-10,2025-01-10,864,600509.SH,0.10443738470998153,35
2025-01-10,2025-01-10,865,002307.SZ,0.10434515269522435,35
2025-01-10,2025-01-10,866,688439.SH,0.10418118466898953,35
2025-01-10,2025-01-10,867,000885.SZ,0.10411969665915148,35
2025-01-10,2025-01-10,868,000930.SZ,0.10411969665915147,35
2025-01-10,2025-01-10,869,600641.SH,0.10411969665915144,35
2025-01-10,2025-01-10,870,300065.SZ,0.1040582086493134,35
2025-01-10,2025-01-10,871,603693.SH,0.10400696864111499,35
2025-01-10,2025-01-10,872,600199.SH,0.10392498462799755,35
2025-01-10,2025-01-10,873,002250.SZ,0.10385324861651977,35
2025-01-10,2025-01-10,874,600801.SH,0.10384300061488012,35
2025-01-10,2025-01-10,875,603053.SH,0.10375076860012299,35
2025-01-10,2025-01-10,876,603306.SH,0.10369952859192459,35
2025-01-10,2025-01-10,877,300882.SZ,0.10364828858372617,35
2025-01-10,2025-01-10,878,600475.SH,0.10356630457060872,35
2025-01-10,2025-01-10,879,600325.SH,0.10351506456241032,35
2025-01-10,2025-01-10,880,000960.SZ,0.10344332855093259,35
2025-01-10,2025-01-10,881,300880.SZ,0.10324861651977861,35
2025-01-10,2025-01-10,882,603056.SH,0.10312564050010242,35
2025-01-10,2025-01-10,883,300758.SZ,0.10310514449682315,35
2025-01-10,2025-01-10,884,002239.SZ,0.10310514449682312,35
2025-01-10,2025-01-10,885,300041.SZ,0.10299241647878665,35
2025-01-10,2025-01-10,886,000544.SZ,0.10296167247386757,35
2025-01-10,2025-01-10,887,000089.SZ,0.10272596843615496,35
2025-01-10,2025-01-10,888,603010.SH,0.10268497642959622,35
2025-01-10,2025-01-10,889,688733.SH,0.10260299241647879,35
2025-01-10,2025-01-10,890,002214.SZ,0.10257224841155972,35
2025-01-10,2025-01-10,891,000822.SZ,0.10254150440664073,35
2025-01-10,2025-01-10,892,600428.SH,0.10245952039352328,35
2025-01-10,2025-01-10,893,300019.SZ,0.10235704037712649,35
2025-01-10,2025-01-10,894,002864.SZ,0.10227505636400905,35
2025-01-10,2025-01-10,895,688302.SH,0.1020086083213773,35
2025-01-10,2025-01-10,896,600305.SH,0.10197786431645833,35
2025-01-10,2025-01-10,897,600186.SH,0.10192662430825987,35
2025-01-10,2025-01-10,898,603861.SH,0.10190612830498055,35
2025-01-10,2025-01-10,899,300518.SZ,0.10185488829678216,35
2025-01-10,2025-01-10,900,002041.SZ,0.10177290428366466,35
2025-01-10,2025-01-10,901,002891.SZ,0.10173191227710594,35
2025-01-10,2025-01-10,902,300581.SZ,0.10155769624923139,35
2025-01-10,2025-01-10,903,002267.SZ,0.10153720024595202,35
2025-01-10,2025-01-10,904,002867.SZ,0.10151670424267265,35
2025-01-10,2025-01-10,905,002336.SZ,0.1013834802213568,35
2025-01-10,2025-01-10,906,600916.SH,0.10129124820659972,35
2025-01-10,2025-01-10,907,300617.SZ,0.10117852018856324,35
2025-01-10,2025-01-10,908,688239.SH,0.10115802418528383,35
2025-01-10,2025-01-10,909,688219.SH,0.10101455216232834,35
2025-01-10,2025-01-10,910,688371.SH,0.10097356015576962,35
2025-01-10,2025-01-10,911,300314.SZ,0.10091207214593155,35
2025-01-10,2025-01-10,912,000878.SZ,0.1009120721459315,35
2025-01-10,2025-01-10,913,605167.SH,0.10075835212133634,35
2025-01-10,2025-01-10,914,003009.SZ,0.1006251281000205,35
2025-01-10,2025-01-10,915,688496.SH,0.10061488009838082,35
2025-01-10,2025-01-10,916,002003.SZ,0.10059438409510142,35
2025-01-10,2025-01-10,917,688073.SH,0.1005328960852634,35
2025-01-10,2025-01-10,918,000937.SZ,0.1005226480836237,35
2025-01-10,2025-01-10,919,002468.SZ,0.10049190407870466,35
2025-01-10,2025-01-10,920,601163.SH,0.10032793605246974,35
2025-01-10,2025-01-10,921,300894.SZ,0.1002971920475507,35
2025-01-10,2025-01-10,922,300121.SZ,0.100256200040992,35
2025-01-10,2025-01-10,923,603979.SH,0.1001742160278745,35
2025-01-10,2025-01-10,924,002135.SZ,0.1001332240213158,35
2025-01-10,2025-01-10,925,002358.SZ,0.10006148800983808,35
2025-01-10,2025-01-10,926,300812.SZ,0.09984627997540478,35
2025-01-10,2025-01-10,927,300123.SZ,0.09982578397212544,35
2025-01-10,2025-01-10,928,000690.SZ,0.0997233039557286,35
2025-01-10,2025-01-10,929,603212.SH,0.09970280795244932,35
2025-01-10,2025-01-10,930,301093.SZ,0.09966181594589053,35
2025-01-10,2025-01-10,931,600691.SH,0.09949784791965567,35
2025-01-10,2025-01-10,932,002626.SZ,0.09945685591309696,35
2025-01-10,2025-01-10,933,600635.SH,0.09933387989342081,35
2025-01-10,2025-01-10,934,300878.SZ,0.09916991186718592,35
2025-01-10,2025-01-10,935,603043.SH,0.09907767985242877,35
2025-01-10,2025-01-10,936,002488.SZ,0.0990571838491494,35
2025-01-10,2025-01-10,937,002995.SZ,0.09900594384095096,35
2025-01-10,2025-01-10,938,300850.SZ,0.09898544783767166,35
2025-01-10,2025-01-10,939,301299.SZ,0.09882147981143677,35
2025-01-10,2025-01-10,940,300160.SZ,0.09881123180979708,35
2025-01-10,2025-01-10,941,002738.SZ,0.09880098380815738,35
2025-01-10,2025-01-10,942,000791.SZ,0.09875999180159871,35
2025-01-10,2025-01-10,943,601326.SH,0.09868825579012093,35
2025-01-10,2025-01-10,944,601975.SH,0.09866775978684156,35
2025-01-10,2025-01-10,945,002425.SZ,0.09861651977864312,35
2025-01-10,2025-01-10,946,300712.SZ,0.09858577577372411,35
2025-01-10,2025-01-10,947,301246.SZ,0.09854478376716536,35
2025-01-10,2025-01-10,948,002116.SZ,0.09853453576552569,35
2025-01-10,2025-01-10,949,000582.SZ,0.09848329575732732,35
2025-01-10,2025-01-10,950,600675.SH,0.09838081574093056,35
2025-01-10,2025-01-10,951,688275.SH,0.09835007173601146,35
2025-01-10,2025-01-10,952,002563.SZ,0.09814511170321788,35
2025-01-10,2025-01-10,953,600391.SH,0.09800163968026235,35
2025-01-10,2025-01-10,954,003043.SZ,0.097950399672064,35
2025-01-10,2025-01-10,955,300726.SZ,0.09791965566714494,35
2025-01-10,2025-01-10,956,003035.SZ,0.09789915966386552,35
2025-01-10,2025-01-10,957,002169.SZ,0.09784791965566712,35
2025-01-10,2025-01-10,958,300940.SZ,0.09760196761631479,35
2025-01-10,2025-01-10,959,002246.SZ,0.09748923959827831,35
2025-01-10,2025-01-10,960,002469.SZ,0.09737651158024185,35
2025-01-10,2025-01-10,961,603168.SH,0.09731502357040375,35
2025-01-10,2025-01-10,962,601156.SH,0.09726378356220541,35
2025-01-10,2025-01-10,963,605123.SH,0.09724328755892599,35
2025-01-10,2025-01-10,964,605136.SH,0.09724328755892597,35
2025-01-10,2025-01-10,965,688238.SH,0.0972022955523673,35
2025-01-10,2025-01-10,966,600207.SH,0.09716130354580856,35
2025-01-10,2025-01-10,967,601789.SH,0.09704857552777206,35
2025-01-10,2025-01-10,968,603517.SH,0.09702807952449272,35
2025-01-10,2025-01-10,969,000848.SZ,0.09688460750153721,35
2025-01-10,2025-01-10,970,300787.SZ,0.0966079114572658,35
2025-01-10,2025-01-10,971,601086.SH,0.09658741545398648,35
2025-01-10,2025-01-10,972,000892.SZ,0.09654642344742775,35
2025-01-10,2025-01-10,973,603507.SH,0.09652592744414842,35
2025-01-10,2025-01-10,974,603919.SH,0.09642344742775165,35
2025-01-10,2025-01-10,975,601778.SH,0.09642344742775162,35
2025-01-10,2025-01-10,976,300177.SZ,0.09612625538020085,35
2025-01-10,2025-01-10,977,002372.SZ,0.09600327936052473,35
2025-01-10,2025-01-10,978,300761.SZ,0.09590079934412787,35
2025-01-10,2025-01-10,979,600261.SH,0.09579831932773109,35
2025-01-10,2025-01-10,980,600882.SH,0.09575732732117234,35
2025-01-10,2025-01-10,981,600612.SH,0.09571633531461363,35
2025-01-10,2025-01-10,982,688351.SH,0.09563435130149617,35
2025-01-10,2025-01-10,983,603866.SH,0.09559335929493754,35
2025-01-10,2025-01-10,984,600133.SH,0.09555236728837875,35
2025-01-10,2025-01-10,985,002935.SZ,0.095480631276901,35
2025-01-10,2025-01-10,986,000881.SZ,0.09546013527362167,35
2025-01-10,2025-01-10,987,002096.SZ,0.09527567124410741,35
2025-01-10,2025-01-10,988,001308.SZ,0.09510145521623282,35
2025-01-10,2025-01-10,989,600549.SH,0.09509120721459315,35
2025-01-10,2025-01-10,990,300129.SZ,0.09503996720639478,35
2025-01-10,2025-01-10,991,603279.SH,0.09498872719819634,35
2025-01-10,2025-01-10,992,300174.SZ,0.09492723918835827,35
2025-01-10,2025-01-10,993,688210.SH,0.09478376716540272,35
2025-01-10,2025-01-10,994,603377.SH,0.09475302316048376,35
2025-01-10,2025-01-10,995,300783.SZ,0.09475302316048366,35
2025-01-10,2025-01-10,996,300404.SZ,0.09472227915556468,35
2025-01-10,2025-01-10,997,600988.SH,0.09457880713260917,35
2025-01-10,2025-01-10,998,002519.SZ,0.0945070711211314,35
2025-01-10,2025-01-10,999,600163.SH,0.09444558311129331,35
2025-01-10,2025-01-10,1000,600738.SH,0.09444558311129331,35
2025-01-17,2025-01-17,1,300881.SZ,0.30146756978653527,35
2025-01-17,2025-01-17,2,000655.SZ,0.2989224137931034,35
2025-01-17,2025-01-17,3,301160.SZ,0.2982450738916257,35
2025-01-17,2025-01-17,4,601121.SH,0.29653119868637107,35
2025-01-17,2025-01-17,5,002478.SZ,0.2946018062397373,35
2025-01-17,2025-01-17,6,002110.SZ,0.2808189655172413,35
2025-01-17,2025-01-17,7,000923.SZ,0.27618021346469623,35
2025-01-17,2025-01-17,8,603995.SH,0.27611863711001644,35
2025-01-17,2025-01-17,9,600507.SH,0.269673645320197,35
2025-01-17,2025-01-17,10,001203.SZ,0.265938013136289,35
2025-01-17,2025-01-17,11,000761.SZ,0.2650656814449918,35
2025-01-17,2025-01-17,12,001236.SZ,0.2649630541871921,35
2025-01-17,2025-01-17,13,600782.SH,0.2623563218390805,35
2025-01-17,2025-01-17,14,600399.SH,0.2615455665024631,35
2025-01-17,2025-01-17,15,600830.SH,0.260632183908046,35
2025-01-17,2025-01-17,16,600318.SH,0.260314039408867,35
2025-01-17,2025-01-17,17,002075.SZ,0.2599445812807881,35
2025-01-17,2025-01-17,18,000532.SZ,0.2598932676518884,35
2025-01-17,2025-01-17,19,000778.SZ,0.2533866995073891,35
2025-01-17,2025-01-17,20,002961.SZ,0.2527298850574713,35
2025-01-17,2025-01-17,21,600053.SH,0.2525862068965517,35
2025-01-17,2025-01-17,22,601969.SH,0.24721880131362894,35
2025-01-17,2025-01-17,23,600643.SH,0.24661330049261088,35
2025-01-17,2025-01-17,24,600126.SH,0.24606937602627263,35
2025-01-17,2025-01-17,25,603093.SH,0.24603858784893273,35
2025-01-17,2025-01-17,26,000825.SZ,0.23624794745484406,35
2025-01-17,2025-01-17,27,000935.SZ,0.23462643678160922,35
2025-01-17,2025-01-17,28,603300.SH,0.23375410509031194,35
2025-01-17,2025-01-17,29,600295.SH,0.23365147783251244,35
2025-01-17,2025-01-17,30,600516.SH,0.23196839080459764,35
2025-01-17,2025-01-17,31,000712.SZ,0.23042898193760267,35
2025-01-17,2025-01-17,32,000567.SZ,0.22949507389162563,35
2025-01-17,2025-01-17,33,300773.SZ,0.22768883415435134,35
2025-01-17,2025-01-17,34,600864.SH,0.2260160098522168,35
2025-01-17,2025-01-17,35,600808.SH,0.22546182266009843,35
2025-01-17,2025-01-17,36,002318.SZ,0.22364532019704433,35
2025-01-17,2025-01-17,37,600906.SH,0.22342980295566495,35
2025-01-17,2025-01-17,38,601375.SH,0.222188013136289,35
2025-01-17,2025-01-17,39,600621.SH,0.22078201970443348,35
2025-01-17,2025-01-17,40,002613.SZ,0.2202175697865353,35
2025-01-17,2025-01-17,41,000819.SZ,0.2198686371100164,35
2025-01-17,2025-01-17,42,002694.SZ,0.2194068144499179,35
2025-01-17,2025-01-17,43,600120.SH,0.21924261083743843,35
2025-01-17,2025-01-17,44,600155.SH,0.2188321018062397,35
2025-01-17,2025-01-17,45,301141.SZ,0.2186576354679803,35
2025-01-17,2025-01-17,46,603132.SH,0.21836001642036126,35
2025-01-17,2025-01-17,47,000096.SZ,0.21771346469622332,35
2025-01-17,2025-01-17,48,000968.SZ,0.2162151067323481,35
2025-01-17,2025-01-17,49,300055.SZ,0.21521962233169128,35
2025-01-17,2025-01-17,50,000627.SZ,0.2147475369458128,35
2025-01-17,2025-01-17,51,300191.SZ,0.2147270114942529,35
2025-01-17,2025-01-17,52,000059.SZ,0.21435755336617407,35
2025-01-17,2025-01-17,53,000686.SZ,0.21323891625615762,35
2025-01-17,2025-01-17,54,000563.SZ,0.21288998357963868,35
2025-01-17,2025-01-17,55,600927.SH,0.21278735632183907,35
2025-01-17,2025-01-17,56,300135.SZ,0.2123050082101806,35
2025-01-17,2025-01-17,57,301323.SZ,0.21193555008210185,35
2025-01-17,2025-01-17,58,600282.SH,0.2112376847290641,35
2025-01-17,2025-01-17,59,002986.SZ,0.21122742200328407,35
2025-01-17,2025-01-17,60,002996.SZ,0.21101190476190482,35
2025-01-17,2025-01-17,61,600668.SH,0.2109811165845649,35
2025-01-17,2025-01-17,62,603601.SH,0.21096059113300492,35
2025-01-17,2025-01-17,63,300835.SZ,0.2108579638752053,35
2025-01-17,2025-01-17,64,003038.SZ,0.21074507389162558,35
2025-01-17,2025-01-17,65,002201.SZ,0.21070402298850574,35
2025-01-17,2025-01-17,66,000415.SZ,0.2101600985221675,35
2025-01-17,2025-01-17,67,002824.SZ,0.20983169129720852,35
2025-01-17,2025-01-17,68,600095.SH,0.20931855500821017,35
2025-01-17,2025-01-17,69,603978.SH,0.20900041050903115,35
2025-01-17,2025-01-17,70,001311.SZ,0.20848727422003285,35
2025-01-17,2025-01-17,71,300374.SZ,0.20830254515599345,35
2025-01-17,2025-01-17,72,002160.SZ,0.20726600985221674,35
2025-01-17,2025-01-17,73,600293.SH,0.20705049261083747,35
2025-01-17,2025-01-17,74,002926.SZ,0.20670155993431855,35
2025-01-17,2025-01-17,75,002791.SZ,0.20637315270935963,35
2025-01-17,2025-01-17,76,002457.SZ,0.20559318555008207,35
2025-01-17,2025-01-17,77,600800.SH,0.20544950738916254,35
2025-01-17,2025-01-17,78,605006.SH,0.20503899835796388,35
2025-01-17,2025-01-17,79,002392.SZ,0.20483374384236455,35
2025-01-17,2025-01-17,80,300057.SZ,0.20467980295566499,35
2025-01-17,2025-01-17,81,300697.SZ,0.2042590311986864,35
2025-01-17,2025-01-17,82,002500.SZ,0.20372536945812805,35
2025-01-17,2025-01-17,83,000789.SZ,0.2027811986863711,35
2025-01-17,2025-01-17,84,600819.SH,0.20254515599343184,35
2025-01-17,2025-01-17,85,300737.SZ,0.2022577996715928,35
2025-01-17,2025-01-17,86,603223.SH,0.20223727422003285,35
2025-01-17,2025-01-17,87,688102.SH,0.20208333333333334,35
2025-01-17,2025-01-17,88,002670.SZ,0.2019293924466338,35
2025-01-17,2025-01-17,89,300139.SZ,0.20183702791461408,35
2025-01-17,2025-01-17,90,301116.SZ,0.2018267651888341,35
2025-01-17,2025-01-17,91,603038.SH,0.20001026272578,35
2025-01-17,2025-01-17,92,301221.SZ,0.1992097701149425,35
2025-01-17,2025-01-17,93,300969.SZ,0.19908661740558292,35
2025-01-17,2025-01-17,94,603619.SH,0.19892241379310344,35
2025-01-17,2025-01-17,95,300978.SZ,0.1984092775041051,35
2025-01-17,2025-01-17,96,002225.SZ,0.1966030377668308,35
2025-01-17,2025-01-17,97,688552.SH,0.19567939244663385,35
2025-01-17,2025-01-17,98,301306.SZ,0.19524835796387527,35
