signal_date,factor_data_date,rank,code,score,valid_factor_count
2023-02-17,2023-02-17,58,003040.SZ,0.28904868454292837,44
2023-02-17,2023-02-17,59,605555.SH,0.2887329026670035,44
2023-02-17,2023-02-17,60,688155.SH,0.28821862932621173,44
2023-02-17,2023-02-17,61,002977.SZ,0.2873524847522465,44
2023-02-17,2023-02-17,62,002292.SZ,0.28724421668050093,44
2023-02-17,2023-02-17,63,000607.SZ,0.2870457252156338,44
2023-02-17,2023-02-17,64,002095.SZ,0.2863600274279115,44
2023-02-17,2023-02-17,65,300969.SZ,0.2862156699989173,44
2023-02-17,2023-02-17,66,688661.SH,0.28549388285394633,44
2023-02-17,2023-02-17,67,688558.SH,0.28506983290627597,44
2023-02-17,2023-02-17,68,688070.SH,0.284943520155906,44
2023-02-17,2023-02-17,69,300031.SZ,0.2848984084593453,44
2023-02-17,2023-02-17,70,300113.SZ,0.2842488000288715,44
2023-02-17,2023-02-17,71,003043.SZ,0.28414955429643796,44
2023-02-17,2023-02-17,72,002605.SZ,0.2840593309033166,44
2023-02-17,2023-02-17,73,301129.SZ,0.2834548341694034,44
2023-02-17,2023-02-17,74,688609.SH,0.2820202822187737,44
2023-02-17,2023-02-17,75,300893.SZ,0.2815962322711032,44
2023-02-17,2023-02-17,76,605339.SH,0.28143383016348483,44
2023-02-17,2023-02-17,77,002194.SZ,0.28063084196470467,44
2023-02-17,2023-02-17,78,300353.SZ,0.2806037749467682,44
2023-02-17,2023-02-17,79,688670.SH,0.27994514417698224,44
2023-02-17,2023-02-17,80,300994.SZ,0.27980078674798803,44
2023-02-17,2023-02-17,81,300052.SZ,0.2788714857988379,44
2023-02-17,2023-02-17,82,002104.SZ,0.2778700061351907,44
2023-02-17,2023-02-17,83,688226.SH,0.27752715724132954,44
2023-02-17,2023-02-17,84,300027.SZ,0.27724746472265327,44
2023-02-17,2023-02-17,85,300978.SZ,0.277030928579162,44
2023-02-17,2023-02-17,86,300053.SZ,0.27689559348947995,44
2023-02-17,2023-02-17,87,300908.SZ,0.27687754881085563,44
2023-02-17,2023-02-17,88,000719.SZ,0.27656176693493084,44
2023-02-17,2023-02-17,89,001308.SZ,0.2759843372189542,44
2023-02-17,2023-02-17,90,603258.SH,0.27564148832509294,44
2023-02-17,2023-02-17,91,003009.SZ,0.27530766177054383,44
2023-02-17,2023-02-17,92,300205.SZ,0.2746851203580064,44
2023-02-17,2023-02-17,93,301200.SZ,0.27449565123245157,44
2023-02-17,2023-02-17,94,605068.SH,0.27427911508896025,44
2023-02-17,2023-02-17,95,301099.SZ,0.27409866830271756,44
2023-02-17,2023-02-17,96,300902.SZ,0.27324154606806456,44
2023-02-17,2023-02-17,97,605598.SH,0.27305207694250966,44
2023-02-17,2023-02-17,98,688678.SH,0.2729798982280125,44
2023-02-17,2023-02-17,99,300870.SZ,0.27215886535060807,44
2023-02-17,2023-02-17,100,300939.SZ,0.2719333068678047,44
2023-02-17,2023-02-17,101,002181.SZ,0.27187917283193186,44
2023-02-17,2023-02-17,102,600105.SH,0.2717167707243134,44
2023-02-17,2023-02-17,103,688667.SH,0.27157241329531934,44
2023-02-17,2023-02-17,104,002425.SZ,0.2711664080262731,44
2023-02-17,2023-02-17,105,300863.SZ,0.2709769389007181,44
2023-02-17,2023-02-17,106,688136.SH,0.2708776931682848,44
2023-02-17,2023-02-17,107,002238.SZ,0.2707062687213541,44
2023-02-17,2023-02-17,108,605299.SH,0.269713811397019,44
2023-02-17,2023-02-17,109,601929.SH,0.26944314121765484,44
2023-02-17,2023-02-17,110,300183.SZ,0.2691724710382907,44
2023-02-17,2023-02-17,111,603982.SH,0.2691183370024181,44
2023-02-17,2023-02-17,112,002491.SZ,0.2690281136092966,44
2023-02-17,2023-02-17,113,300909.SZ,0.2682341477498285,44
2023-02-17,2023-02-17,114,300403.SZ,0.26679057345988666,44
2023-02-17,2023-02-17,115,002953.SZ,0.2666552383702046,44
2023-02-17,2023-02-17,116,688027.SH,0.2660687863149157,44
2023-02-17,2023-02-17,117,688580.SH,0.26563571402793323,44
2023-02-17,2023-02-17,118,600757.SH,0.2654372225630661,44
2023-02-17,2023-02-17,119,300941.SZ,0.2652928651340719,44
2023-02-17,2023-02-17,120,300975.SZ,0.2648688151864016,44
2023-02-17,2023-02-17,121,600198.SH,0.2648417481684652,44
2023-02-17,2023-02-17,122,003005.SZ,0.26369591107582374,44
2023-02-17,2023-02-17,123,605199.SH,0.2636778663971994,44
2023-02-17,2023-02-17,124,605196.SH,0.26362373236132663,44
2023-02-17,2023-02-17,125,002892.SZ,0.2633530621819625,44
2023-02-17,2023-02-17,126,301207.SZ,0.26268540907286436,44
2023-02-17,2023-02-17,127,002993.SZ,0.26263127503699163,44
2023-02-17,2023-02-17,128,000010.SZ,0.2624508282507489,44
2023-02-17,2023-02-17,129,301268.SZ,0.2618102421595872,44
2023-02-17,2023-02-17,130,300062.SZ,0.2617741528023387,44
2023-02-17,2023-02-17,131,600387.SH,0.26146739326572593,44
2023-02-17,2023-02-17,132,301021.SZ,0.2613230358367318,44
2023-02-17,2023-02-17,133,600986.SH,0.2612779241401711,44
2023-02-17,2023-02-17,134,002860.SZ,0.26110649969324046,44
2023-02-17,2023-02-17,135,300990.SZ,0.2606553827276336,44
2023-02-17,2023-02-17,136,300853.SZ,0.25983434985022913,44
2023-02-17,2023-02-17,137,601900.SH,0.25973510411779566,44
2023-02-17,2023-02-17,138,688135.SH,0.2591847414197553,44
2023-02-17,2023-02-17,139,605007.SH,0.25909451802663397,44
2023-02-17,2023-02-17,140,300942.SZ,0.2590403839907612,44
2023-02-17,2023-02-17,141,605060.SH,0.2584629542747842,44
2023-02-17,2023-02-17,142,688589.SH,0.25833664152441443,44
2023-02-17,2023-02-17,143,001323.SZ,0.25798477029124106,44
2023-02-17,2023-02-17,144,300620.SZ,0.25767801075462843,44
2023-02-17,2023-02-17,145,300813.SZ,0.25766898841531644,44
2023-02-17,2023-02-17,146,688682.SH,0.2576328990580677,44
2023-02-17,2023-02-17,147,000665.SZ,0.25731711718214295,44
2023-02-17,2023-02-17,148,603421.SH,0.2570644916814031,44
2023-02-17,2023-02-17,149,605186.SH,0.2570193799848425,44
2023-02-17,2023-02-17,150,002017.SZ,0.256667508751669,44
2023-02-17,2023-02-17,151,688767.SH,0.2566223970551084,44
2023-02-17,2023-02-17,152,002990.SZ,0.25659533003717205,44
2023-02-17,2023-02-17,153,605286.SH,0.25639683857230505,44
2023-02-17,2023-02-17,154,000851.SZ,0.25591865458876173,44
2023-02-17,2023-02-17,155,300686.SZ,0.25529611317622425,44
2023-02-17,2023-02-17,156,605167.SH,0.25507957703273304,44
2023-02-17,2023-02-17,157,603533.SH,0.2549261972644268,44
2023-02-17,2023-02-17,158,605089.SH,0.25470063878162336,44
2023-02-17,2023-02-17,159,300894.SZ,0.254619437727814,44
2023-02-17,2023-02-17,160,300584.SZ,0.25444801328088346,44
2023-02-17,2023-02-17,161,002723.SZ,0.25408711970839803,44
2023-02-17,2023-02-17,162,001208.SZ,0.2540780973690858,44
2023-02-17,2023-02-17,163,688075.SH,0.25398787397596456,44
2023-02-17,2023-02-17,164,688697.SH,0.2536630697607276,44
2023-02-17,2023-02-17,165,000070.SZ,0.25363600274279113,44
2023-02-17,2023-02-17,166,300706.SZ,0.253365332563427,44
2023-02-17,2023-02-17,167,003020.SZ,0.2532209751344328,44
2023-02-17,2023-02-17,168,605080.SH,0.2530495506875023,44
2023-02-17,2023-02-17,169,688626.SH,0.25275181349020176,44
2023-02-17,2023-02-17,170,605333.SH,0.25269767945432897,44
2023-02-17,2023-02-17,171,301211.SZ,0.2524179869356527,44
2023-02-17,2023-02-17,172,300833.SZ,0.2524179869356526,44
2023-02-17,2023-02-17,173,601811.SH,0.2523548305604677,44
2023-02-17,2023-02-17,174,605388.SH,0.25230069652459486,44
2023-02-17,2023-02-17,175,688566.SH,0.2520119816666066,44
2023-02-17,2023-02-17,176,300752.SZ,0.2514435742899419,44
2023-02-17,2023-02-17,177,688519.SH,0.25092930094915,44
2023-02-17,2023-02-17,178,688192.SH,0.2508932115919016,44
2023-02-17,2023-02-17,179,688533.SH,0.2506225414125373,44
2023-02-17,2023-02-17,180,000917.SZ,0.2503518712331734,44
2023-02-17,2023-02-17,181,688665.SH,0.2495218160164567,44
2023-02-17,2023-02-17,182,003026.SZ,0.24943159262333534,44
2023-02-17,2023-02-17,183,605128.SH,0.24900754267566502,44
2023-02-17,2023-02-17,184,300364.SZ,0.24883611822873422,44
2023-02-17,2023-02-17,185,002554.SZ,0.24878198419286165,44
2023-02-17,2023-02-17,186,605116.SH,0.24824966617344543,44
2023-02-17,2023-02-17,187,002929.SZ,0.24819553213757264,44
2023-02-17,2023-02-17,188,001267.SZ,0.24790681727958425,44
2023-02-17,2023-02-17,189,002583.SZ,0.24778050452921432,44
2023-02-17,2023-02-17,190,002614.SZ,0.24750081201053808,44
2023-02-17,2023-02-17,191,002903.SZ,0.24750081201053808,44
2023-02-17,2023-02-17,192,300134.SZ,0.24743765563535317,44
2023-02-17,2023-02-17,193,300982.SZ,0.24739254393879237,44
2023-02-17,2023-02-17,194,002380.SZ,0.2472481865097982,44
2023-02-17,2023-02-17,195,300981.SZ,0.24717600779530127,44
2023-02-17,2023-02-17,196,603103.SH,0.24680609188350353,44
2023-02-17,2023-02-17,197,600775.SH,0.24679706954419142,44
2023-02-17,2023-02-17,198,300678.SZ,0.24642715363239373,44
2023-02-17,2023-02-17,199,688071.SH,0.24599408134541131,44
2023-02-17,2023-02-17,200,603132.SH,0.2455519867191165,44
2023-02-17,2023-02-17,201,300386.SZ,0.2454076292901223,44
2023-02-17,2023-02-17,202,600640.SH,0.24495651232451546,44
2023-02-17,2023-02-17,203,603118.SH,0.2448121548955213,44
2023-02-17,2023-02-17,204,002986.SZ,0.24437908260853866,44
2023-02-17,2023-02-17,205,300040.SZ,0.24437006026922664,44
2023-02-17,2023-02-17,206,000676.SZ,0.24427081453679317,44
2023-02-17,2023-02-17,207,300632.SZ,0.24354000505251008,44
2023-02-17,2023-02-17,208,002400.SZ,0.24351293803457363,44
2023-02-17,2023-02-17,209,301166.SZ,0.24309791042621526,44
2023-02-17,2023-02-17,210,688258.SH,0.24284528492547552,44
2023-02-17,2023-02-17,211,603466.SH,0.24274603919304197,44
2023-02-17,2023-02-17,212,688788.SH,0.2427099498357934,44
2023-02-17,2023-02-17,213,601686.SH,0.24201522970875888,44
2023-02-17,2023-02-17,214,300831.SZ,0.24175358186870682,44
2023-02-17,2023-02-17,215,000404.SZ,0.24169944783283415,44
2023-02-17,2023-02-17,216,003031.SZ,0.24142877765346996,44
2023-02-17,2023-02-17,217,688663.SH,0.2407611245443719,44
2023-02-17,2023-02-17,218,300787.SZ,0.24019271716770724,44
2023-02-17,2023-02-17,219,300589.SZ,0.23994009166696736,44
2023-02-17,2023-02-17,220,603727.SH,0.2398769352917826,44
2023-02-17,2023-02-17,221,002900.SZ,0.23979573423797326,44
2023-02-17,2023-02-17,222,605222.SH,0.23953408639792126,44
2023-02-17,2023-02-17,223,300552.SZ,0.23929950557580568,44
2023-02-17,2023-02-17,224,002975.SZ,0.23920025984337226,44
2023-02-17,2023-02-17,225,301193.SZ,0.23901079071781742,44
2023-02-17,2023-02-17,226,300342.SZ,0.23873109819914104,44
2023-02-17,2023-02-17,227,002467.SZ,0.23833411526940712,44
2023-02-17,2023-02-17,228,002478.SZ,0.23833411526940693,44
2023-02-17,2023-02-17,229,300857.SZ,0.23805442275073088,44
2023-02-17,2023-02-17,230,688488.SH,0.23791006532173667,44
2023-02-17,2023-02-17,231,688162.SH,0.23782886426792735,44
2023-02-17,2023-02-17,232,300925.SZ,0.23781984192861527,44
2023-02-17,2023-02-17,233,002093.SZ,0.2377115738568695,44
2023-02-17,2023-02-17,234,688112.SH,0.2375130823920025,44
2023-02-17,2023-02-17,235,000521.SZ,0.2372965462485112,44
2023-02-17,2023-02-17,236,301168.SZ,0.23700783139052292,44
2023-02-17,2023-02-17,237,002622.SZ,0.23698076437258653,44
2023-02-17,2023-02-17,238,688330.SH,0.23688151864015294,44
2023-02-17,2023-02-17,239,301091.SZ,0.23677325056840734,44
2023-02-17,2023-02-17,240,300791.SZ,0.23661987080010102,44
2023-02-17,2023-02-17,241,301017.SZ,0.23644844635317053,44
2023-02-17,2023-02-17,242,300809.SZ,0.23635822296004907,44
2023-02-17,2023-02-17,243,601949.SH,0.23610559745930934,44
2023-02-17,2023-02-17,244,002801.SZ,0.23569959219026312,44
2023-02-17,2023-02-17,245,300133.SZ,0.2356725251723267,44
2023-02-17,2023-02-17,246,688699.SH,0.23532065393915327,44
2023-02-17,2023-02-17,247,603888.SH,0.23509509545634985,44
2023-02-17,2023-02-17,248,603577.SH,0.23486953697354646,44
2023-02-17,2023-02-17,249,002584.SZ,0.23485149229492225,44
2023-02-17,2023-02-17,250,688049.SH,0.2348244252769858,44
2023-02-17,2023-02-17,251,688359.SH,0.23476126890180077,44
2023-02-17,2023-02-17,252,300770.SZ,0.2341838391858241,44
2023-02-17,2023-02-17,253,300302.SZ,0.23401241473889345,44
2023-02-17,2023-02-17,254,300576.SZ,0.233985347720957,44
2023-02-17,2023-02-17,255,300191.SZ,0.233254538236674,44
2023-02-17,2023-02-17,256,000698.SZ,0.23306506911111902,44
2023-02-17,2023-02-17,257,002580.SZ,0.23296582337868568,44
2023-02-17,2023-02-17,258,688505.SH,0.23262297448482433,44
2023-02-17,2023-02-17,259,002035.SZ,0.23203652242953554,44
2023-02-17,2023-02-17,260,300315.SZ,0.23188314266122922,44
2023-02-17,2023-02-17,261,300429.SZ,0.23182900862535646,44
2023-02-17,2023-02-17,262,002137.SZ,0.23176585225017135,44
2023-02-17,2023-02-17,263,688588.SH,0.23175682991085927,44
2023-02-17,2023-02-17,264,688606.SH,0.23166660651773785,44
2023-02-17,2023-02-17,265,000681.SZ,0.23126962358800382,44
2023-02-17,2023-02-17,266,002969.SZ,0.2308365513010214,44
2023-02-17,2023-02-17,267,301046.SZ,0.2307102385506514,44
2023-02-17,2023-02-17,268,300453.SZ,0.23044859071059942,44
2023-02-17,2023-02-17,269,688579.SH,0.23018694287054747,44
2023-02-17,2023-02-17,270,300691.SZ,0.23013280883467468,44
2023-02-17,2023-02-17,271,300842.SZ,0.23009671947742613,44
2023-02-17,2023-02-17,272,688660.SH,0.23003356310224118,44
2023-02-17,2023-02-17,273,600792.SH,0.22974484824425281,44
2023-02-17,2023-02-17,274,300684.SZ,0.2289869717420333,44
2023-02-17,2023-02-17,275,600619.SH,0.22881554729510267,44
2023-02-17,2023-02-17,276,002448.SZ,0.22879750261647833,44
2023-02-17,2023-02-17,277,300542.SZ,0.22858998881229936,44
2023-02-17,2023-02-17,278,300160.SZ,0.2280125590963225,44
2023-02-17,2023-02-17,279,000409.SZ,0.2276516655238371,44
2023-02-17,2023-02-17,280,300343.SZ,0.22704716878992393,44
2023-02-17,2023-02-17,281,002255.SZ,0.22699303475405108,44
2023-02-17,2023-02-17,282,301236.SZ,0.2269028113609296,44
2023-02-17,2023-02-17,283,002897.SZ,0.22687574434299318,44
2023-02-17,2023-02-17,284,688085.SH,0.22668627521743845,44
2023-02-17,2023-02-17,285,300951.SZ,0.22649680609188352,44
2023-02-17,2023-02-17,286,603931.SH,0.22624418059114368,44
2023-02-17,2023-02-17,287,000628.SZ,0.22593742105453102,44
2023-02-17,2023-02-17,288,301051.SZ,0.22591035403659457,44
2023-02-17,2023-02-17,289,002758.SZ,0.22572990725035183,44
2023-02-17,2023-02-17,290,002996.SZ,0.22530585730268146,44
2023-02-17,2023-02-17,291,688095.SH,0.22486376267638672,44
2023-02-17,2023-02-17,292,600336.SH,0.22406979681691871,44
2023-02-17,2023-02-17,293,300550.SZ,0.22402468512035786,44
2023-02-17,2023-02-17,294,601801.SH,0.22390739470930032,44
2023-02-17,2023-02-17,295,300541.SZ,0.2238352159948032,44
2023-02-17,2023-02-17,296,002354.SZ,0.2237540149409939,44
2023-02-17,2023-02-17,297,601858.SH,0.22368183622649676,44
2023-02-17,2023-02-17,298,300582.SZ,0.22362770219062408,44
2023-02-17,2023-02-17,299,002587.SZ,0.2235555234761268,44
2023-02-17,2023-02-17,300,300288.SZ,0.2234833447616299,44
2023-02-17,2023-02-17,301,000655.SZ,0.22345627774369337,44
2023-02-17,2023-02-17,302,300638.SZ,0.22332996499332342,44
2023-02-17,2023-02-17,303,300447.SZ,0.22274351293803452,44
2023-02-17,2023-02-17,304,688026.SH,0.22209390450756075,44
2023-02-17,2023-02-17,305,688636.SH,0.22209390450756075,44
2023-02-17,2023-02-17,306,300551.SZ,0.22187736836406938,44
2023-02-17,2023-02-17,307,001270.SZ,0.2216427875419539,44
2023-02-17,2023-02-17,308,605338.SH,0.22148940777364753,44
2023-02-17,2023-02-17,309,300559.SZ,0.2211555812190985,44
2023-02-17,2023-02-17,310,002790.SZ,0.22108340250460135,44
2023-02-17,2023-02-17,311,600633.SH,0.22087588870042216,44
2023-02-17,2023-02-17,312,300986.SZ,0.22069544191417945,44
2023-02-17,2023-02-17,313,603439.SH,0.22063228553899464,44
2023-02-17,2023-02-17,314,603071.SH,0.22043379407412758,44
2023-02-17,2023-02-17,315,002970.SZ,0.2204067270561911,44
2023-02-17,2023-02-17,316,002123.SZ,0.2203796600382547,44
2023-02-17,2023-02-17,317,603171.SH,0.2202172579306363,44
2023-02-17,2023-02-17,318,002452.SZ,0.22009094518026628,44
2023-02-17,2023-02-17,319,002553.SZ,0.21992854307264784,44
2023-02-17,2023-02-17,320,688221.SH,0.2196939622505323,44
2023-02-17,2023-02-17,321,300259.SZ,0.21949547078566523,44
2023-02-17,2023-02-17,322,003000.SZ,0.21913457721317983,44
2023-02-17,2023-02-17,323,300252.SZ,0.21842181240752093,44
2023-02-17,2023-02-17,324,300002.SZ,0.21779024865567145,44
2023-02-17,2023-02-17,325,688181.SH,0.21751055613699527,44
2023-02-17,2023-02-17,326,002551.SZ,0.21750153379768306,44
2023-02-17,2023-02-17,327,300733.SZ,0.2172759753148797,44
2023-02-17,2023-02-17,328,603610.SH,0.21723086361831898,44
2023-02-17,2023-02-17,329,605369.SH,0.21723086361831892,44
2023-02-17,2023-02-17,330,300410.SZ,0.21713161788588542,44
2023-02-17,2023-02-17,331,002519.SZ,0.2170865061893247,44
2023-02-17,2023-02-17,332,002174.SZ,0.21630156266916892,44
2023-02-17,2023-02-17,333,688318.SH,0.21613916056155036,44
2023-02-17,2023-02-17,334,300872.SZ,0.21539932873795511,44
2023-02-17,2023-02-17,335,603366.SH,0.21539932873795511,44
2023-02-17,2023-02-17,336,688127.SH,0.21533617236277022,44
2023-02-17,2023-02-17,337,300532.SZ,0.21530008300552178,44
2023-02-17,2023-02-17,338,688201.SH,0.2150925692013425,44
2023-02-17,2023-02-17,339,603002.SH,0.21486701071853911,44
2023-02-17,2023-02-17,340,688025.SH,0.2147858096647299,44
2023-02-17,2023-02-17,341,600776.SH,0.21474069796816916,44
2023-02-17,2023-02-17,342,300365.SZ,0.21465047457504777,44
2023-02-17,2023-02-17,343,300903.SZ,0.21456927352123864,44
2023-02-17,2023-02-17,344,300249.SZ,0.21440687141362022,44
2023-02-17,2023-02-17,345,605208.SH,0.21440687141362016,44
2023-02-17,2023-02-17,346,600203.SH,0.21336028005341232,44
2023-02-17,2023-02-17,347,300400.SZ,0.21284600671262036,44
2023-02-17,2023-02-17,348,300547.SZ,0.2127828503374354,44
2023-02-17,2023-02-17,349,688595.SH,0.21271969396225046,44
2023-02-17,2023-02-17,350,688246.SH,0.21268360460500207,44
2023-02-17,2023-02-17,351,301026.SZ,0.21259338121188057,44
2023-02-17,2023-02-17,352,300472.SZ,0.21232271103251657,44
2023-02-17,2023-02-17,353,002987.SZ,0.21190768342415814,44
2023-02-17,2023-02-17,354,002196.SZ,0.21132123136886927,44
2023-02-17,2023-02-17,355,002282.SZ,0.2112490526543722,44
2023-02-17,2023-02-17,356,603232.SH,0.2107798910101411,44
2023-02-17,2023-02-17,357,300648.SZ,0.21067162293839542,44
2023-02-17,2023-02-17,358,688601.SH,0.21055433252733768,44
2023-02-17,2023-02-17,359,300182.SZ,0.2104821538128406,44
2023-02-17,2023-02-17,360,600469.SH,0.21040095275903134,44
2023-02-17,2023-02-17,361,300311.SZ,0.21030170702659792,44
2023-02-17,2023-02-17,362,002322.SZ,0.20991374643617594,44
2023-02-17,2023-02-17,363,000697.SZ,0.20987765707892736,44
2023-02-17,2023-02-17,364,300617.SZ,0.20980547836443025,44
2023-02-17,2023-02-17,365,600037.SH,0.20976036666786965,44
2023-02-17,2023-02-17,366,301058.SZ,0.2097423219892452,44
2023-02-17,2023-02-17,367,603878.SH,0.20972427731062104,44
2023-02-17,2023-02-17,368,600822.SH,0.20958894222093905,44
2023-02-17,2023-02-17,369,300642.SZ,0.2094896964885056,44
2023-02-17,2023-02-17,370,002677.SZ,0.20947165180988128,44
2023-02-17,2023-02-17,371,002992.SZ,0.20933631672019928,44
2023-02-17,2023-02-17,372,300629.SZ,0.20899346782633793,44
2023-02-17,2023-02-17,373,605337.SH,0.2088491103973438,44
2023-02-17,2023-02-17,374,002947.SZ,0.20878595402215885,44
2023-02-17,2023-02-17,375,300700.SZ,0.20865964127178896,44
2023-02-17,2023-02-17,376,603618.SH,0.20857844021797975,44
2023-02-17,2023-02-17,377,600379.SH,0.20842506044967338,44
2023-02-17,2023-02-17,378,300616.SZ,0.20810927857374864,44
2023-02-17,2023-02-17,379,300045.SZ,0.20791980944819374,44
2023-02-17,2023-02-17,380,300645.SZ,0.2079107871088817,44
2023-02-17,2023-02-17,381,000156.SZ,0.20791078710888164,44
2023-02-17,2023-02-17,382,301015.SZ,0.2075950052329568,44
2023-02-17,2023-02-17,383,002829.SZ,0.2075498935363962,44
2023-02-17,2023-02-17,384,002991.SZ,0.20752282651845977,44
2023-02-17,2023-02-17,385,300953.SZ,0.2072792233570321,44
2023-02-17,2023-02-17,386,600556.SH,0.20695441914179502,44
2023-02-17,2023-02-17,387,300709.SZ,0.20690028510592232,44
2023-02-17,2023-02-17,388,002997.SZ,0.20675592767692796,44
2023-02-17,2023-02-17,389,300452.SZ,0.20668374896243094,44
2023-02-17,2023-02-17,390,002543.SZ,0.20611534158576636,44
2023-02-17,2023-02-17,391,003029.SZ,0.20598000649608428,44
2023-02-17,2023-02-17,392,300248.SZ,0.2058807607636509,44
2023-02-17,2023-02-17,393,000153.SZ,0.2058627160850266,44
2023-02-17,2023-02-17,394,688233.SH,0.20582662672777802,44
2023-02-17,2023-02-17,395,688077.SH,0.20581760438846589,44
2023-02-17,2023-02-17,396,301018.SZ,0.20543866613735606,44
2023-02-17,2023-02-17,397,301101.SZ,0.20519506297592843,44
2023-02-17,2023-02-17,398,002533.SZ,0.20516799595799198,44
2023-02-17,2023-02-17,399,300314.SZ,0.20514995127936755,44
2023-02-17,2023-02-17,400,300078.SZ,0.20500559385037348,44
2023-02-17,2023-02-17,401,002082.SZ,0.20487928110000364,44
2023-02-17,2023-02-17,402,600373.SH,0.2046447002778881,44
2023-02-17,2023-02-17,403,300488.SZ,0.20450034284889387,44
2023-02-17,2023-02-17,404,003021.SZ,0.20429282904471477,44
2023-02-17,2023-02-17,405,000541.SZ,0.20428380670540253,44
2023-02-17,2023-02-17,406,300900.SZ,0.2041484716157206,44
2023-02-17,2023-02-17,407,300047.SZ,0.20399509184741413,44
2023-02-17,2023-02-17,408,601019.SH,0.2038417120791078,44
2023-02-17,2023-02-17,409,301093.SZ,0.20378757804323505,44
2023-02-17,2023-02-17,410,002291.SZ,0.20376051102529863,44
2023-02-17,2023-02-17,411,600841.SH,0.2036251759356165,44
2023-02-17,2023-02-17,412,002845.SZ,0.20357104189974382,44
2023-02-17,2023-02-17,413,688383.SH,0.20343570681006182,44
2023-02-17,2023-02-17,414,601218.SH,0.20329134938106755,44
2023-02-17,2023-02-17,415,300659.SZ,0.20326428236313115,44
2023-02-17,2023-02-17,416,300708.SZ,0.20315601429138555,44
2023-02-17,2023-02-17,417,002609.SZ,0.2031018802555127,44
2023-02-17,2023-02-17,418,300917.SZ,0.203056768558952,44
2023-02-17,2023-02-17,419,300647.SZ,0.20283121007614857,44
2023-02-17,2023-02-17,420,603386.SH,0.20277707604027564,44
2023-02-17,2023-02-17,421,301238.SZ,0.2025244505395359,44
2023-02-17,2023-02-17,422,002685.SZ,0.20246129416435085,44
2023-02-17,2023-02-17,423,002923.SZ,0.20244324948572673,44
2023-02-17,2023-02-17,424,688776.SH,0.20235302609260525,44
2023-02-17,2023-02-17,425,300046.SZ,0.20217257930636257,44
2023-02-17,2023-02-17,426,300095.SZ,0.20209137825255327,44
2023-02-17,2023-02-17,427,300322.SZ,0.20201919953805628,44
2023-02-17,2023-02-17,428,301087.SZ,0.20201919953805622,44
2023-02-17,2023-02-17,429,300006.SZ,0.20141470280414298,44
2023-02-17,2023-02-17,430,600081.SH,0.20113501028546688,44
2023-02-17,2023-02-17,431,300996.SZ,0.20110794326753043,44
2023-02-17,2023-02-17,432,603189.SH,0.20084629542747834,44
2023-02-17,2023-02-17,433,002350.SZ,0.20053953589086576,44
2023-02-17,2023-02-17,434,001203.SZ,0.20046735717636868,44
2023-02-17,2023-02-17,435,300105.SZ,0.20035908910462313,44
2023-02-17,2023-02-17,436,002364.SZ,0.200223754014941,44
2023-02-17,2023-02-17,437,300890.SZ,0.200160597639756,44
2023-02-17,2023-02-17,438,688121.SH,0.20007037424663474,44
2023-02-17,2023-02-17,439,603995.SH,0.19983579342451915,44
2023-02-17,2023-02-17,440,002298.SZ,0.19970045833483707,44
2023-02-17,2023-02-17,441,300846.SZ,0.19965534663827633,44
2023-02-17,2023-02-17,442,002388.SZ,0.19944783283409723,44
2023-02-17,2023-02-17,443,002474.SZ,0.1993756541196002,44
2023-02-17,2023-02-17,444,002799.SZ,0.19926738604785446,44
2023-02-17,2023-02-17,445,300099.SZ,0.19915009563679675,44
2023-02-17,2023-02-17,446,001215.SZ,0.1990598722436754,44
2023-02-17,2023-02-17,447,688315.SH,0.19905987224367527,44
2023-02-17,2023-02-17,448,300177.SZ,0.19887040311812054,44
2023-02-17,2023-02-17,449,300790.SZ,0.19871702334981425,44
2023-02-17,2023-02-17,450,688513.SH,0.19832906275939227,44
2023-02-17,2023-02-17,451,002869.SZ,0.19811252661590092,44
2023-02-17,2023-02-17,452,603768.SH,0.1979230574903461,44
2023-02-17,2023-02-17,453,002943.SZ,0.19785087877584903,44
2023-02-17,2023-02-17,454,688550.SH,0.19746291818542713,44
2023-02-17,2023-02-17,455,688786.SH,0.19731856075643292,44
2023-02-17,2023-02-17,456,300439.SZ,0.19707495759500535,44
2023-02-17,2023-02-17,457,688206.SH,0.19692157782669897,44
2023-02-17,2023-02-17,458,002606.SZ,0.19692157782669895,44
2023-02-17,2023-02-17,459,688560.SH,0.19685842145151397,44
2023-02-17,2023-02-17,460,002512.SZ,0.19674113104045612,44
2023-02-17,2023-02-17,461,300193.SZ,0.19667797466527104,44
2023-02-17,2023-02-17,462,605377.SH,0.1965697065935256,44
2023-02-17,2023-02-17,463,002480.SZ,0.1963261034320979,44
2023-02-17,2023-02-17,464,002654.SZ,0.19628099173553715,44
2023-02-17,2023-02-17,465,002189.SZ,0.1961817460031037,44
2023-02-17,2023-02-17,466,300479.SZ,0.19583889710924243,44
2023-02-17,2023-02-17,467,688186.SH,0.19580280775199396,44
2023-02-17,2023-02-17,468,002765.SZ,0.19577574073405749,44
2023-02-17,2023-02-17,469,300276.SZ,0.19531560142913865,44
2023-02-17,2023-02-17,470,688103.SH,0.19530657908982654,44
2023-02-17,2023-02-17,471,002735.SZ,0.19521635569670506,44
2023-02-17,2023-02-17,472,601528.SH,0.1951712440001443,44
